Punto,Lat,Lon
PLOMERIA FERRETERIA Y TLAPALERIA CAPS200,19.39505614,-99.12692367
PLOMERIA FLORES,19.46262551,-99.13878236
PLOMERIA FLORES,19.32637603,-99.13476667
PLOMERIA FOSET,19.29671479,-99.03466383
PLOMERIA GALICIA,19.41429829,-99.1459988
PLOMERÍA GALO,19.32193127,-99.04979682
PLOMERIA GARCIA,19.42744968,-99.09792855
PLOMERIA GAS Y ELECTRICIDAD 683,19.43998847,-99.11416917
PLOMERIA GONZALEZ,19.3950378,-99.07488931
PLOMERIA GUTIERREZ,19.54241664,-99.1354058
PLOMERIA GUTIERREZ BODEGA,19.54286442,-99.13358893
PLOMERIA GUTIERREZ BODEGA,19.54246762,-99.13543685
PLOMERIA JUAREZ,19.45879705,-99.18641717
PLOMERIA JUAREZ BODEGA,19.45879705,-99.18641717
PLOMERIA LA CONEXION,19.38923505,-99.07395885
PLOMERIA LA GUADALUPANA,19.45809317,-99.13949738
PLOMERIA LA PROVIDENCIA,19.41042615,-99.05728415
PLOMERIA LAS CANCHAS,19.35877222,-99.02101745
PLOMERIA LOBOS,19.41455482,-99.1452816
PLOMERIA LUPITA,19.34828368,-98.99847689
PLOMERIA MARTINEZ,19.39030667,-99.09199325
PLOMERIA MARTINEZ,19.37452263,-99.28507557
PLOMERIA MEXICO,19.35585416,-99.30066541
PLOMERIA NOGAL,19.36824896,-99.28813433
PLOMERÍA OLVERA,19.45879705,-99.18641717
PLOMERIA PLATA,19.55624253,-99.13567604
PLOMERIA PLATA,19.55643538,-99.13519387
PLOMERIA PLUMBING,19.32637021,-99.11989534
PLOMERIA QUIROGA,19.49306013,-99.09238318
PLOMERIA RAMOS,19.33489566,-99.03149602
PLOMERIA RAMOS,19.36722384,-99.28815597
PLOMERÍA RAMOS,19.41429829,-99.1459988
PLOMERIA ROCIO,19.46288033,-99.11378641
PLOMERIA RODRIGUEZ,19.37395846,-99.14359722
PLOMERÍA RODRÍGUEZ,19.37264188,-99.14425024
PLOMERIA ROMERO,19.35589093,-99.30283579
PLOMERIA SAN MARTIN,19.48901617,-99.10702189
PLOMERIA SANCHEZ,19.39541939,-99.16660309
PLOMERÍA SANCHEZ,19.39541939,-99.16660309
PLOMERIA SIN NOMBRE,19.46288033,-99.11378641
PLOMERIA SIN NOMBRE,19.45600312,-99.1044691
PLOMERIA SIN NOMBRE,19.44407721,-99.08712116
PLOMERIA SIN NOMBRE,19.41429829,-99.1459988
PLOMERIA SIN NOMBRE,19.27342998,-99.00613247
PLOMERIA SIN NOMBRE,19.22701026,-98.9936972
PLOMERIA SIN NOMBRE,19.37330129,-99.1444298
PLOMERIA SIN NOMBRE,19.39895232,-99.05438989
PLOMERIA SIN NOMBRE,19.41429829,-99.1459988
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
PLOMERÍA SIN NOMBRE,19.41429829,-99.1459988
PLOMERÍA SIN NOMBRE,19.41429829,-99.1459988
PLOMERÍA SIN NOMBRE,19.41429829,-99.1459988
PLOMERIA TEXAPLOMERIA,19.46288033,-99.11378641
PLOMERIA TITAN,19.41454536,-99.14528258
PLOMERIA TUBOS Y CONEXIONES NICOLAS,19.49643651,-99.08258854
PLOMERIA TUBOS Y CONEXIONES NICOLAS,19.49643651,-99.08258854
PLOMERIA VILLA,19.48279468,-99.20021433
PLOMERIA VILLARREAL,19.37532663,-99.0088494
PLOMERIA VILMA KARINA,19.43081031,-99.14460811
PLOMERIA Y ARTICULOS DE BAÑO SIN NOMBRE,19.41429829,-99.1459988
PLOMERIA Y ARTICULOS PARA BAÑOS  SIN NOMBRE,19.41429829,-99.1459988
PLOMERIA Y ELECTRICIDAD,19.38985252,-99.15739027
PLOMERIA Y ELECTRICIDAD 66 6,19.43998847,-99.11416917
PLOMERIA Y ELECTRICIDAD DANY,19.4250703,-99.06511178
PLOMERIA Y ELECTRICIDAD ROBERTS,19.38105629,-99.10952453
PLOMERIA Y ELECTRICIDAD Y VENTA DE MATERIAL SANDRA,19.33990931,-99.14282199
PLOMERIA Y FERRETERIA FERRECASAS,19.41429829,-99.1459988
PLOMERIA Y FERRETERIA SIN NOMBRE,19.41429829,-99.1459988
PLOMERIA Y GAS,19.49766457,-99.18786312
PLOMERIA Y GAS,19.37264188,-99.14425024
PLOMERIA Y GAS,19.32926226,-99.01897474
PLOMERIA Y GAS,19.33848009,-98.98293525
PLOMERIA Y GAS ARTHUR,19.38763933,-99.06275235
PLOMERIA Y GAS HERMANOS PEREZ,19.29258478,-99.0410961
PLOMERIA Y GAS LA 39,19.3460092,-99.04110834
PLOMERÍA Y GAS SIN NOMBRE,19.37264188,-99.14425024
PLOMERIA Y GAS TONY,19.38387098,-99.11534125
PLOMERIA Y GAS TONY,19.38231666,-99.11896461
PLOMERIA Y HERRAMIENTA JASAS,19.41429829,-99.1459988
PLOMERIA Y MUEBLES PARA BAÑO EL CODITO,19.39927607,-99.05512681
PLOMERIA Y SANITARIOS,19.32885002,-99.0437046
PLOMERIA Y SANITARIOS VAZQUEZ,19.39931045,-99.05520767
PLOMERIA Y TLAPALERIA,19.52447861,-99.16854495
PLOMERIA Y TLAPALERIA,19.33241292,-99.04770072
PLOMERIA Y TLAPALERIA AVILA,19.45011398,-99.18432529
PLOMERIA Y TLAPALERIA LA ARMELLA,19.37067035,-99.28994866
PLOMERIA Y TLAPALERIA LA PEQUEÑA,19.32304431,-99.14350572
PLOMERIA Y TLAPALERIA SIN NOMBRE,19.34759097,-98.98997587
PLOMERIA YEYO,19.30967546,-99.0751134
PLOMERIA YUCA,19.37486703,-99.0542817
PLOMERIA ZUÑIGA,19.37492854,-99.12983498
PLOMESHOP,19.43088716,-99.14514111
PLOMETODO,19.35859252,-99.23297262
PLUMBERS CENTER SA DE CV,19.41789577,-99.14525351
PROCABLES DE MEXICO,19.39836179,-99.11093824
PROCOVERS AL SERVICIO DEL DISTRIBUIDOR,19.43507018,-99.17253785
PRODUCTOS DE LIMPIEZA,19.22649636,-98.96470827
PRODUCTOS DE LIMPIEZA CUAHUTEMOC,19.25129254,-99.05640334
PRODUCTOS DE LIMPIEZA MONACO,19.22410751,-98.96189783
PRODUCTOS DE LIMPIEZA PEÑA,19.22687404,-98.96367912
PRODUCTOS DE LIMPIEZA PIRAÑA,19.2865121,-99.06746982
PRODUCTOS DE LIMPIEZA SIN NOMBRE,19.46288033,-99.11378641
PRODUCTOS DE LIMPIEZA SIN NOMBRE,19.22176613,-99.00455247
PRODUCTOS DE PROTECCION Y PARA EL PINTOR SIN NOMBRE,19.49377141,-99.08459836
PRODUCTOS DE TLAPALERIA,19.36588115,-99.0019517
PRODUCTOS PARA EL HOGAR EL SALVADOR,19.42440497,-99.12620278
PROHESA,19.39583812,-99.08030405
PROHESA PRODUCGTOS DE PLOMERIA Y ELECTRICOS,19.39586802,-99.08048521
PROMET INSTALACION,19.36676767,-99.29043064
PROSEGHIN S.A DE C.V,19.40215078,-99.19973671
PROVEDORA DE PLOMERIA Y FERRERTERIA,19.41455482,-99.1452816
PROVEDUCTOS PVC,19.42937498,-99.10814049
PROVEEDORA DE HERRAMIENTAS,19.37687148,-99.14406904
PROVEEDORA DE MANGUERAS Y CONEXIONES,19.40155639,-99.0635608
PROVEEDORA DE SERVIVIOS INTEGRALES,19.31565164,-99.11207781
PROVEEDORA DE TUERCAS Y TORNILLOS,19.37022408,-99.07471547
PROVEEDORA GENERAL DE TORNILLOS SA DE CV,19.39100398,-99.0742135
PROVEEDORA INDUSTRIAL GARLE,19.41183657,-99.08503311
PROYECTOS LUMINICOS,19.4549764,-99.21616389
PUESTO DE CERRAJERIA Y HERRAMIENTA,19.19250703,-99.02146487
PUESTO VENTA DE INSECTICIDAS,19.42800364,-99.12334063
PULIDORES Y ABRASIVOS,19.439633,-99.13567389
PURIFILTRADO VISBAL,19.43229096,-99.14375507
QSA INTERNACIONAL,19.48728161,-99.14185234
RALO TLAPALERIA Y MATERIALES,19.358947,-99.20646196
RC PRODUCTOS,19.44920439,-99.1601011
RECORTES DE LAMINA DE LA CRUZ,19.46416423,-99.13446173
REFACCIONARIA CALIECA,19.18754488,-99.07616737
REFACCIONARIA EJE CENTRAL,19.45787796,-99.13693904
REFACCIONARIA GARCIA,19.44517641,-99.09442583
REFACCIONARIA HERRAMIENTAS Y SERVICIOS,19.32543719,-99.15770388
REFACCIONARIA LUIS,19.32340864,-99.078734
REFACCIONARIA TRUPER,19.49611258,-99.15792974
REFACCIONARIO YADIRA,19.39716878,-99.05499608
REFACCIONES DE MOTOCICLETAS,19.31348272,-99.16901188
REFACCIONES DON MOY,19.49377141,-99.08459836
REFACCIONES EL 3,19.37264188,-99.14425024
REFACCIONES ELECTRICAS SANTA CRUZ,19.34296046,-99.04620486
REFACCIONES INDUSTRIALES DEL SUR,19.3513837,-99.11169757
REFACCIONES ORIGINALES BAÑOS Y COCINAS,19.46866854,-99.12369896
REFACCIONES PARA BAÑO Y COCINA POLETH,19.33518505,-99.16217961
REFACCIONES PARA PLOMERÍA SIN NOMBRE,19.37264188,-99.14425024
REFACIONES MAKITA,19.43180874,-99.14538575
REFACIONES MAKITA,19.43181509,-99.14542734
REGALOS,19.29979101,-99.10016239
REGALOS Y FERRETERÍA TOOLS,19.43811851,-99.12943449
REGULADORES WA,19.42041645,-99.15525874
RELLY,19.43271385,-99.14615494
RELLY,19.43253363,-99.14543453
REMODELACIONES Y ACABADOS DEL SUR,19.32435469,-99.15866158
RENI HALLCASA FERRETERA,19.43153451,-99.16875267
RENOVATEX,19.29592556,-99.02051658
REPARACIONES ELECTRICAS,19.41573727,-99.10072774
RESIDIAM,19.47156626,-99.20791388
RESORTES,19.37140901,-99.14407906
RESORTES INDUSTRIALES CORRO,19.40877704,-99.11620666
RESORTES TECNICOS,19.31261086,-99.15426191
REYCA INDUSTRIAL,19.52650381,-99.16882025
RIDSA,19.48821764,-99.19555286
RODAMIENTOS SAMUEL,19.41429829,-99.1459988
RODAMIENTOS Y FERRETERIA DAFER,19.41454536,-99.14528258
RODAMIENTOS Y FERRETERIA HIDALGO,19.41455482,-99.1452816
RODAMIENTOS Y RODAJES INDUSTRIALES,19.41454536,-99.14528258
RODATIENDA,19.51970504,-99.16484851
ROOSTER FERRETERIA,19.43629621,-99.16002941
ROPA DE NEGOCIO,19.26149249,-99.10468255
ROSAS Y HERNANDEZ,19.43097331,-99.1458596
SAGITARIO DOSMIL,19.41429829,-99.1459988
SALA DE EXHIBICION,19.41534438,-99.14577844
SALDOS DE HERRAMIENTAS,19.39031009,-99.09203053
SAN GABRIEL JG SA DE CV,19.33458141,-99.14738637
SAN MIGUEL ARCANGEL TLAPALERIA Y FERRETERIA,19.36977335,-99.17334154
SAN PEDRO TLAPALERIA Y FERRETERIA BODEGA,19.29319498,-99.22359253
SANFEK,19.36264531,-99.28668607
SANI ACCESORIOS LOPEZ,19.48690591,-99.17754718
SANIMAR,19.39908003,-99.05526626
SANIMEX AYUNTAMIENTO SA DE CV,19.43086477,-99.1466803
SANIMEX AYUNTAMIENTO SA DE CV,19.43104002,-99.14708234
SANIMEX AYUNTAMIENTO SA DE CV,19.43069565,-99.14381269
SANIMEX AYUNTAMIENTO SA DE CV,19.43083403,-99.14477265
SANIPRO,19.47139099,-99.1094672
SANITARIOS LIBRA,19.41429829,-99.1459988
SANITARIOS MARLENE,19.50808982,-99.09052534
SANITARIOS VAZQUEZ,19.39896375,-99.05441538
SANITARIOS Y RECUBRIMIENNTOS RODRIGUEZ,19.47338484,-99.15578442
SANITARIOS ZURITA,19.41429829,-99.1459988
SEIVACOMPONENTS,19.43095654,-99.14032061
SELACILICONES,19.40316151,-99.19560519
SERRI SERROT,19.41439014,-99.14484112
SERVI AIRE,19.47293748,-99.13648706
SERVICIO 504,19.44227385,-99.16214088
SERVICIO BARRIOS,19.42711809,-99.21227297
SERVICIO DE PLOMERIA,19.38210057,-99.13953878
SERVICIO MERLIN,19.34758095,-99.10708611
SERVICIO PEREZ PLOMERIA,19.35430129,-99.30011746
SERVICIO RODRIGUEZ,19.34305035,-99.21676272
SERVICIO RODRIGUEZ TLAPALERIA,19.42878151,-99.17455415
SERVICIO ROMERO,19.44020648,-99.16974649
SERVICIO ROMERO,19.48492503,-99.18878627
SERVICIO TECNICO TORNILLERO SA,19.52403496,-99.16997246
SERVICIO VARGAS,19.42457388,-99.1082885
SERVICIOS DE PLOMERIA Y ELECTRICIDAD,19.38065928,-99.13874069
SERVICIOS GENERALES DE MANTENIMIENTO Y REMODELACIONES RESIDENCIALES,19.49668787,-99.19897797
SERVICIOS HIDRÁULICOS JOAR,19.37368603,-99.1436543
SERVICIOS Y ACABADOS DECORATIVOS,19.42486128,-99.09746169
SERVICIOS ZUÑIGA,19.33781071,-99.1445056
SERVIFERRETERIA,19.37553013,-99.20328753
SERVITOR,19.47780801,-99.14066
SHAMI FERRETERA,19.29537324,-99.18110678
SHAPIRA,19.4957611,-99.08301273
SHEYCAR,19.36640349,-99.13811154
SIGLO XIX,19.40287092,-99.16720533
SIMÓN SISTEMAS HIDRÁULICOS,19.41642423,-99.14866155
SIN NOMBRE TLAPELERIA,19.38627504,-99.1185031
SISTEM CONTROL FIRE,19.41454536,-99.14528258
SISTEMAS DE FIJACIÓN Y SOPORTERÍA CLEVIS ZARAGOZA,19.41224037,-99.08402908
SOCK DISTRIBUCIONES E INSTALACIONES,19.4308659,-99.14612522
SOLDADURAS INDUSTRIALES,19.48336746,-99.21849277
SOLUCION FERRETERA,19.4110726,-99.14680207
SOLUCIONES ELECTRICA,19.41429829,-99.1459988
SOLUCIONES ELECTRICAS PAVI,19.43072515,-99.14509518
SOLUCIONES INTEGRALES EN SOPORTERIA Y FIJACION,19.45259205,-99.1903083
SOLVI CASA GALVAN,19.46215669,-99.13038421
SONY PARTS LOC 26,19.43050759,-99.14128387
SOPORTERIA Y FIJACIÓN ALAN,19.3580402,-99.12670964
SOPORTERIA Y SISTEMA DE FIJACION,19.47604983,-99.14142706
SOPORTERIA Y TORNILLOS PORTALES,19.37383033,-99.14361602
SOPORTES PERFEK BLUE,19.30784489,-99.12407792
SR SEGURIDAD,19.41070408,-99.08687055
STANLEY BOSTITCH,19.36809741,-99.25992676
STANLEY BOSTITCH,19.50127413,-99.19580607
STAR LIGHT,19.40677246,-99.12527077
STEREN SHOP,19.45010136,-99.15237297
SUCESORES DE JUAN R. GARCIA,19.42947112,-99.14709317
SUJETADORES HOLDERS,19.3756488,-99.18140975
SUMINISTROS ELECTRICOS,19.31687972,-99.07403023
SUMINISTROS ELECTRICOS UTTER,19.43201976,-99.14630914
SUMINISTROS ELECTRICOS Y SOLARES SAN JUAN,19.34618922,-99.0798015
SUMINISTROS INDUSTRIALES,19.43206838,-99.14772709
SUMINISTROS INDUSTRIALES BORA,19.47588138,-99.18567458
SUMINISTROS INDUSTRIALES GALEO LEGARIA,19.45557887,-99.19559185
SUMINISTROS INDUSTRIALES Y SERVICIO,19.46524086,-99.17758478
SUPER DE MANGUERAS,19.41454536,-99.14528258
SUPER EGC,19.42777926,-99.17295686
SUPER MARKET FERRETERIAS,19.55858788,-99.12962658
SUPER PLOMERIA,19.37217614,-99.28526061
SUPER SERROT,19.47300133,-99.15033044
SUPER TOOLS,19.48274265,-99.12644977
SUPERTORNILLO,19.25209733,-99.00858338
SURTIDO ELÉCTRICO,19.41576077,-99.14505191
SURTIDORA DE TORNILLOS ALBINO,19.37447768,-99.06582305
SURTIDORA DE TORNILLOS GALAO,19.48719285,-99.19411523
SURTIDORA ELECTRICA DEL CENTRO,19.43221359,-99.14626753
SURTIDORA FERRETERIA RIOS,19.41454536,-99.14528258
SURTITODO,19.35775246,-99.11124217
SUTLAPALERIA,19.34137649,-99.01067042
TABIQUERA AJUSCO,19.26695694,-99.20518897
TABLAROCA PANEL REY,19.38861858,-99.18189012
TALABARTERIA,19.26149249,-99.10468255
TALLER DE CONDUCTORES RAMIREZ,19.49594948,-99.07214517
TALLER DE NIPLES,19.43384281,-99.10101607
TALLER DE PLOMERIA GAS Y ELECTRICIDAD,19.31662683,-99.22918067
TALLER DE PROVEEDORES DE MATERIAL ELECTRICO,19.43144949,-99.14543774
TALLER DE TUBERIA INDUSTRIAL,19.48453065,-99.21183862
TALPALERIA COLIBRI,19.27223349,-99.11425638
TALPALERIA ESTRELLA,19.43641074,-99.10446168
TALPALERIA Y FERRETERIA LA JOYA,19.28362865,-99.16438952
TAQUERIA AVILES,19.41429829,-99.1459988
TECHADOS PARA SU CASA,19.33355118,-99.0837946
TECNICA ELECTRICA,19.25831595,-99.17189187
TECNICOS ESPECIALIZADOS,19.39870924,-99.18781968
TECNO ACUSTICA BOGAR,19.42954084,-99.14004078
TECNO HERRAJES Y HERRAMIENTAS,19.29552241,-99.22984676
TECNO LUZ,19.48097764,-99.07682998
TECNO SERVICIOS PROFESIONALES,19.3772096,-99.14629521
TECNOLOGIA EN HERRAMIENTAS PARA LA CONSTRUCCION TH PC,19.30188287,-99.1736328
TECNOTOOLS,19.47874839,-99.13659357
TECSA,19.41458226,-99.14771889
TEJIDOS Y PERFORADOS METALICOS,19.36558848,-99.08146742
TICSA TORNILLOS INDUSTRIALES DEL CENTRO SA DE CV,19.41127627,-99.14907232
TIENDA CASA DEL TORNILLO,19.25465532,-99.04909029
TIENDA CORREGIDORA 57,19.43103806,-99.1278628
TIENDA CORREGIDORA 57,19.43102728,-99.12777285
TIENDA DE BARNICES Y DE COMPLEMENTOS GUERRERO,19.44775803,-99.1386009
TIENDA DE BOMBAS SIN NOMBRE,19.46288033,-99.11378641
TIENDA DE BOMBAS Y CONEXIONES DELFIN,19.49643651,-99.08258854
TIENDA DE BOMBAS Y CONEXIONES DELFIN,19.49643651,-99.08258854
TIENDA DE BOMBAS Y CONEXIONES POSEIDON,19.49643651,-99.08258854
TIENDA DE EQUIPOS CONTRA INCENDIOS,19.49496202,-99.08653233
TIENDA DE GALVANIZADO,19.41454536,-99.14528258
TIENDA DE HERRAMIENTA KNOVA,19.30333854,-99.12340689
TIENDA DE HERRAMIENTAS RICO,19.49643651,-99.08258854
TIENDA DE HERRAMIENTAS SIN NOMBRE,19.49643651,-99.08258854
TIENDA DE HERRAMIENTAS SIN NOMBRE,19.49643651,-99.08258854
TIENDA DE HERRAMIENTAS Y ARTICULOS VARIOS SIN NOMBRE,19.45879705,-99.18641717
TIENDA DE MATERIAL ELECTRICO,19.46288033,-99.11378641
TIENDA DE MATERIAL ELECTRICO LUMINE,19.26111588,-99.10171075
TIENDA DE MATERIAL ELECTRICO SOTO,19.39978455,-99.07109584
TIENDA DE MATERIALES PARA CONSTRUCCION EBENZER,19.24312472,-99.07400058
TIENDA DE MATERIALES PARA CONSTRUCCION SAN FRANCISCO,19.38993085,-99.08652626
TIENDA DE MOTORES Y BOMBAS DE AGUA PANTOJA,19.49643651,-99.08258854
TIENDA DE MUEBLES PARA BAÑOS Y COCINAS MEXICO,19.43091348,-99.14644915
TIENDA DE REFACCIONES DE PLOMERIA EL 78,19.4308724,-99.14616946
TIENDA DE SOPORTES Y TORNILLOS SIN NOMBRE,19.28616793,-99.05570668
TIENDA ELECTRICA,19.41429829,-99.1459988
TIENDA GALEO,19.47347499,-99.15743568
TIENDA HERRAMIENTAS DANFER,19.34033026,-99.10882379
TIENDA IXTAPALAPA,19.3891369,-99.0330513
TIENDA JUVENTINO,19.45988124,-99.13588826
TIENDA MERIK RIO CONSULADO,19.45478064,-99.11260978
TIENDA REVOLUCION,19.38812674,-99.18601483
TIENDA ROJO GOMEZ,19.38121013,-99.07674572
TIERNDA DE HERRAJES MURAKAMI,19.2625942,-99.10092126
TLALERIA COLUMBA,19.44260563,-99.09893093
TLALPALERIA COMERCIALIZADORA MAYEN,19.45551553,-99.19717897
TLALPALERIA JIREH,19.27124013,-99.15943045
TLALPALERIA LA MONTAÑA,19.25283922,-99.17460464
TLALPALERIA LA SURTIDORA,19.45886913,-99.19675687
TLALPALERIA LA TORRE,19.37915992,-99.21952128
TLALPALERIA MARVEL,19.27177815,-99.22374694
TLALPALERIA MENDOZA,19.37838172,-99.21631023
TLALPALERIA MONDRAGON,19.25805611,-99.17182071
TLALPALERIA SAN CARLOS,19.45049209,-99.11848679
TLALPALERIA SIN NOMBRE,19.3942173,-99.13419661
TLALPALERIA SIN NOMBRE,19.5412467,-99.14566229
TLALPALERIA TAMAGOCHI,19.37948781,-99.22206174
TLALPALERIA Y FERRETERIA MARCOPOLO,19.43818668,-99.20143213
TLALPALERÍA Y FERRETERÍA RITA,19.27476546,-99.2253952
TLALPALERIAEL PUMA,19.27667001,-99.22206329
TLAOALERIA MABEL,19.28407804,-99.0340138
TLAPACERRAJERIA,19.36230142,-99.1431059
TLAPAERIA LOPEZ,19.44445376,-99.09235461
TLAPAFERREELECTRICA AZTEKAH,19.41147639,-99.17766386
TLAPALAERIA,19.46610603,-99.1509073
TLAPALALERIA AGUILAR,19.35900071,-99.07049552
TLAPALEERIA SUFREZ,19.20373732,-99.0681684
TLAPALER4IAEDY,19.35265813,-99.08908323
TLAPALERA TOÑA,19.54260537,-99.13187602
TLAPALERIA,19.34036399,-99.03125195
TLAPALERIA,19.45388681,-99.0648573
TLAPALERIA,19.34184307,-98.98000822
TLAPALERIA,19.35059135,-99.1091236
TLAPALERIA,19.38273882,-99.23300545
TLAPALERIA,19.44934229,-99.12871547
TLAPALERIA,19.48076907,-99.21488351
TLAPALERIA,19.44743516,-99.19457446
TLAPALERIA,19.40577321,-99.19497039
TLAPALERIA,19.44687744,-99.0921985
TLAPALERIA,19.41439077,-99.11028801
TLAPALERIA,19.33095762,-99.16255311
TLAPALERIA,19.32065909,-99.15155738
TLAPALERIA,19.44111233,-99.10989063
TLAPALERIA,19.26149249,-99.10468255
TLAPALERIA,19.21682483,-99.20134776
TLAPALERIA,19.38818888,-99.14712261
TLAPALERIA,19.41234339,-99.12841546
TLAPALERIA,19.34163925,-99.06451362
TLAPALERIA,19.37974866,-99.19319482
TLAPALERIA,19.37974866,-99.19319482
TLAPALERIA,19.33750794,-99.01015331
TLAPALERIA,19.38170148,-99.11246188
TLAPALERIA,19.33874542,-99.00700865
TLAPALERIA,19.38874788,-99.0666684
TLAPALERIA,19.23441812,-99.16337523
TLAPALERIA,19.39381111,-99.11383013
TLAPALERIA,19.30335693,-99.26788843
TLAPALERIA,19.41195097,-99.06885046
TLAPALERIA,19.40514669,-99.0578287
TLAPALERIA,19.35742891,-98.99505358
TLAPALERIA,19.49646903,-99.19754981
TLAPALERIA,19.44591569,-99.11746069
TLAPALERIA,19.35158451,-99.06203321
TLAPALERIA,19.35073851,-99.0044946
TLAPALERIA,19.35866988,-99.00093129
TLAPALERIA,19.39259614,-99.14464704
TLAPALERIA,19.37635981,-99.02468326
TLAPALERIA,19.38184894,-99.0961172
TLAPALERIA,19.45600312,-99.1044691
TLAPALERIA,19.47762928,-99.12446928
TLAPALERIA,19.47480201,-99.06273114
TLAPALERIA,19.46975548,-99.14484903
TLAPALERIA,19.29183623,-99.12587194
TLAPALERIA,19.29532243,-99.13947119
TLAPALERIA,19.44504352,-99.1452686
TLAPALERIA,19.52408995,-99.16112671
TLAPALERIA,19.37055685,-99.16112463
TLAPALERIA,19.46564456,-99.12444159
TLAPALERIA,19.5174785,-99.12806998
TLAPALERIA,19.36461013,-99.05026539
TLAPALERIA,19.36547315,-99.07054652
TLAPALERIA,19.52038834,-99.12935073
TLAPALERIA,19.34274542,-98.99033948
TLAPALERIA,19.33760478,-99.08300638
TLAPALERIA,19.22995792,-99.00642191
TLAPALERIA,19.2936898,-99.04997565
TLAPALERIA,19.29679018,-99.03626393
TLAPALERIA,19.3621645,-99.11260178
TLAPALERIA,19.34070895,-99.02369211
TLAPALERIA,19.28875833,-99.0072777
TLAPALERIA,19.34035035,-99.02982453
TLAPALERIA,19.26176056,-99.00679508
TLAPALERIA,19.32824029,-99.17221989
TLAPALERIA,19.39774367,-99.07575576
TLAPALERIA,19.36582051,-99.29080044
TLAPALERIA,19.48299991,-99.11557028
TLAPALERIA,19.37762268,-99.03226436
TLAPALERIA,19.30351854,-99.26967946
TLAPALERIA,19.38327947,-99.13094197
TLAPALERIA,19.30267042,-99.25616365
TLAPALERIA,19.48625003,-99.08157656
TLAPALERIA,19.46005028,-99.1012983
TLAPALERIA,19.41047251,-99.06569878
TLAPALERIA,19.34016266,-99.01946734
TLAPALERIA,19.30078835,-99.14633511
TLAPALERIA,19.39041505,-99.25976735
TLAPALERIA,19.34629209,-99.02949728
TLAPALERIA,19.37963623,-99.15089915
TLAPALERIA,19.37382282,-99.10567851
TLAPALERIA,19.37676603,-99.10344976
TLAPALERIA,19.38110286,-99.229466
TLAPALERIA,19.33072826,-99.05911179
TLAPALERIA,19.32752956,-99.06321657
TLAPALERIA,19.22528232,-99.08736671
TLAPALERIA,19.36865654,-99.29290988
TLAPALERIA,19.33482466,-99.03021377
TLAPALERIA,19.32978362,-99.09868247
TLAPALERIA,19.33960168,-98.9834743
TLAPALERIA,19.33566642,-99.01947909
TLAPALERIA,19.34114502,-98.98491356
TLAPALERIA,19.32899343,-99.02273803
TLAPALERIA,19.36853762,-99.22567477
TLAPALERIA,19.41578842,-99.10087895
TLAPALERIA,19.3408614,-99.10010609
TLAPALERIA,19.3408614,-99.10010609
TLAPALERIA,19.35866587,-99.01641511
TLAPALERIA,19.32418942,-99.02605571
TLAPALERIA,19.33938169,-99.0982417
TLAPALERIA,19.33455901,-99.08041991
TLAPALERIA,19.38548206,-99.11808375
TLAPALERIA,19.43880683,-99.14157359
TLAPALERIA,19.26793661,-99.00497638
TLAPALERIA,19.32678798,-99.11638457
TLAPALERIA,19.34238809,-98.97973181
TLAPALERIA,19.29111951,-99.23642125
TLAPALERIA,19.38285061,-99.01913093
TLAPALERIA,19.19592024,-99.12242512
TLAPALERIA,19.3176184,-99.05889209
TLAPALERIA,19.5586512,-99.14466088
TLAPALERIA,19.3740334,-99.0361304
TLAPALERIA,19.37288112,-99.03752017
TLAPALERIA,19.27645155,-99.22242125
TLAPALERIA,19.44687744,-99.0921985
TLAPALERIA,19.32604002,-99.11365004
TLAPALERIA,19.44388812,-99.09999785
TLAPALERIA,19.23985275,-99.23406121
TLAPALERIA,19.22905233,-99.20572245
TLAPALERIA,19.23868383,-99.23991415
TLAPALERIA,19.28066742,-99.19872703
TLAPALERIA,19.39003193,-99.11276715
TLAPALERIA,19.38678467,-99.1141497
TLAPALERIA,19.33815692,-99.01736308
TLAPALERIA,19.43277106,-99.09715397
TLAPALERIA,19.35232921,-99.02445726
TLAPALERIA,19.36375142,-98.99691226
TLAPALERIA,19.36105939,-98.99487977
TLAPALERIA,19.36534103,-99.00149973
TLAPALERIA,19.48014064,-99.15600957
TLAPALERIA,19.47862906,-99.15351539
TLAPALERIA,19.47599474,-99.15576765
TLAPALERIA,19.37275443,-99.01212578
TLAPALERIA,19.37641867,-99.01555299
TLAPALERIA,19.48649002,-99.08081342
TLAPALERIA,19.27909547,-99.11958167
TLAPALERIA,19.33745586,-99.01022999
TLAPALERIA,19.33672042,-99.01038495
TLAPALERIA,19.49968396,-99.0972102
TLAPALERIA,19.18452774,-99.06646113
TLAPALERIA,19.33379409,-99.15792806
TLAPALERIA,19.34544,-98.99710611
TLAPALERIA,19.34535071,-98.99659678
TLAPALERIA,19.33095762,-99.16255311
TLAPALERIA,19.41744015,-99.17090945
TLAPALERIA,19.42822971,-99.11000642
