Establecimiento,Lat,Lon
MISCELANEA ALEX,19.35085022,-99.0060883
MISCELANEA ALEXIS,19.41379457,-99.07076715
MISCELANEA ALF,19.43383806,-99.12315298
MISCELANEA ALFA,19.29575308,-99.07257896
MISCELANEA ALFARO,19.4856166,-99.1725564
MISCELANEA ALFRED,19.34396007,-99.28298558
MISCELÁNEA ALFRED,19.31743463,-99.04243634
MISCELANEA ALFREDO,19.39085614,-99.08581369
MISCELANEA ALI,19.36690514,-99.10193703
MISCELANEA ALIANZA,19.3541224,-99.10077523
MISCELANEA ALICIA,19.51142288,-99.12352761
MISCELÁNEA ALICIA,19.34206698,-99.11960704
MISCELANEA ALICIA,19.42780771,-99.11071089
MISCELANEA ALICIA,19.56192979,-99.13404315
MISCELANEA ALICIA,19.28936976,-99.01195099
MISCELANEA ALICIA,19.50459885,-99.18362865
MISCELANEA ALICIA,19.34139417,-98.9866562
MISCELANEA ALICIA,19.35053162,-99.2939675
MISCELANEA ALICIA,19.4302347,-99.05873005
MISCELANEA ALICIA,19.52586483,-99.15809051
MISCELANEA ALICIA,19.29811228,-99.10298274
MISCELANEA ALICIA,19.35289407,-99.07314759
MISCELANEA ALICIA,19.53095009,-99.14186737
MISCELANEA ALICIA,19.46192882,-99.11062859
MISCELANEA ALICS,19.4513543,-99.19659153
MISCELANEA ALIN,19.48566465,-99.07301637
MISCELANEA ALINE,19.54709816,-99.13479633
MISCELANEA ALINE,19.36276349,-99.00554993
MISCELANEA ALISON,19.45316059,-99.16036631
MISCELANEA ALITZEL,19.2600906,-99.01377278
MISCELANEA ALMA,19.37349924,-99.12702304
MISCELANEA ALMA ROSA,19.45683467,-99.05856209
MISCELANEA ALMITA,19.33661425,-99.04125105
MISCELANEA ALONDRA,19.31956322,-99.07436473
MISCELANEA ALONDRA,19.2880204,-99.2363466
MISCELANEA ALONDRA,19.55970976,-99.14670116
MISCELANEA ALONDRA,19.56849795,-99.1394297
MISCELANEA ALONSO,19.35283155,-99.03978454
MISCELÁNEA ALONSO,19.54673301,-99.13035676
MISCELANEA ALONSO,19.50406987,-99.09705161
MISCELANEA ALPINA,19.33040415,-99.05694109
MISCELANEA ALR,19.55174062,-99.15461412
MISCELANEA ALVARADO,19.36588005,-99.00867451
MISCELANEA ALY,19.44597105,-99.18678357
MISCELÁNEA AMAIRANI,19.57329704,-99.13144563
MISCELANEA AMAIRANI,19.31406827,-99.26996197
MISCELANEA AMALIA,19.31788258,-99.04860262
MISCELANEA AMAPOLA,19.19394359,-99.02607018
MISCELANEA AMAURI,19.33502801,-99.1654853
MISCELÁNEA AMAZCALA,19.30535778,-99.13165213
MISCELÁNEA AMBAR,19.30916557,-99.14604335
MISCELANEA AMELIA,19.32477696,-99.24152652
MISCELANEA AMELIA,19.36143713,-99.01051468
MISCELANEA AMERICA,19.34055498,-99.04181437
MISCELANEA AMERICA,19.44737849,-99.19726609
MISCELÁNEA AMERICA,19.33200015,-98.99442172
MISCELANEA AMERICA,19.45258751,-99.20332013
MISCELANEA AMERICA,19.44319251,-99.10264198
MISCELANEA AMERICA DAYANA,19.54030242,-99.13431858
MISCELANEA AMESCUA,19.38183192,-99.24240936
MISCELANEA AMEYALLI,19.49838315,-99.0707054
MISCELANEA AMIGUITA,19.45783518,-99.12112364
MISCELÁNEA AMIXTLAN,19.43949272,-99.1365322
MISCELANEA AMPARITO,19.37016474,-99.2019617
MISCELANEA ANA,19.49775498,-99.10044197
MISCELANEA ANA,19.32985434,-99.16713779
MISCELÁNEA ANA KAREN,19.49326467,-99.09267979
MISCELANEA ANA KAREN,19.37392617,-99.0087444
MISCELÁNEA ANA KAREN,19.35687218,-99.00446451
MISCELANEA ANA KAREN,19.36692941,-99.01056879
MISCELANEA ANA LAURA,19.18481102,-99.07208733
MISCELANEA ANA LILIA,19.48205334,-99.15210744
MISCELÁNEA ANA PAOLA,19.35170015,-98.98906989
MISCELANEA ANAHI,19.34118706,-99.01584171
MISCELANEA ANAHUAC,19.42654652,-99.1527685
MISCELANEA ANAHUAC,19.44276556,-99.17192718
MISCELANEA ANAYELI,19.32486024,-99.03437358
MISCELANEA ANDI,19.18909336,-99.08968706
MISCELANEA ANDOBAS,19.48107762,-99.09803953
MISCELANEA ANDREA,19.35099073,-99.17034518
MISCELANEA ANDREA,19.36816633,-99.01216667
MISCELÁNEA ANDREA,19.35072604,-99.0939016
MISCELANEA ANDREA,19.33063167,-99.28183706
MISCELÁNEA ANDREA,19.36331832,-99.0975174
MISCELANEA ANDREA,19.55107722,-99.13815675
MISCELANEA ANDREA,19.26790598,-99.24192287
MISCELANEA ANDREA PALOMA,19.31650776,-99.24220458
MISCELANEA ANDRES,19.54303318,-99.12735773
MISCELANEA ANDRIANA,19.31895411,-99.26093088
MISCELANEA ANDY,19.35240416,-99.07748273
MISCELANEA ANDY,19.36099274,-99.24301148
MISCELANEA ANDY,19.54105679,-99.13684038
MISCELANEA ANDY,19.32689208,-99.12595025
MISCELANEA ANEL,19.39209144,-99.089568
MISCELANEA ANGEL,19.29143551,-99.01602632
MISCELANEA ANGEL,19.31884554,-99.11144134
MISCELÁNEA ÁNGEL,19.55340084,-99.12773938
MISCELANEA ANGEL,19.31974115,-99.16921632
MISCELANEA ANGEL,19.37988557,-99.10488665
MISCELANEA ANGEL,19.29383461,-99.12214166
MISCELÁNEA ÁNGEL DE BELÉN,19.23813341,-99.0894589
MISCELANEA ANGEL JOAN,19.32882047,-99.03471326
MISCELANEA ANGEL LUZ,19.29978644,-99.17649098
MISCELANEA ANGELA,19.29140964,-99.07348319
MISCELÁNEA ÁNGELA,19.4917913,-99.10131668
MISCELANEA ANGELES,19.29995489,-99.08287331
MISCELANEA ÁNGELES,19.24653199,-99.02233465
MISCELANEA ANGELES,19.55352854,-99.15233219
MISCELANEA ANGELES,19.42814746,-99.06567292
MISCELÁNEA ÁNGELES,19.26422636,-99.20503881
MISCELANEA ANGELES,19.33946293,-99.01541724
MISCELANEA ANGELES,19.37854743,-99.10399982
MISCELANEA ANGELICA,19.31284847,-99.24342439
MISCELANEA ANGELICA,19.55498141,-99.15220072
MISCELANEA ANGELICA,19.23651669,-99.17404422
MISCELANEA ANGELICA,19.35213969,-98.99848632
MISCELÁNEA ANGÉLICA,19.24125565,-99.09110122
MISCELÁNEA ANGELICA,19.57479273,-99.1300582
MISCELANEA ANGELIN,19.4154186,-99.05934987
MISCELÁNEA ANGELINA.,19.24858766,-99.00783494
MISCELANEA ANGELITA,19.50836834,-99.19018655
MISCELANEA ANGELITA,19.53792187,-99.14505687
MISCELÁNEA ANGELITA,19.29429876,-99.17300141
MISCELANEA ANGELITO,19.44443467,-99.12733767
MISCELANEA ANGELITO,19.47135061,-99.07327287
MISCELANEA ANGELITO,19.21099483,-98.98462337
MISCELANEA ANGI,19.25615028,-99.02645575
MISCELANEA ANGI,19.3172109,-99.16375384
MISCELANEA ANGIE,19.33603452,-99.04117295
MISCELANEA ANGIE,19.38344851,-99.20778452
MISCELÁNEA ANGIE,19.32807608,-99.07701474
MISCELANEA ANGIE,19.37927647,-99.21160669
MISCELANEA ANGY,19.4793218,-99.14446322
MISCELANEA ANGY,19.54684191,-99.15380582
MISCELANEA ANGY,19.33723696,-99.00882255
MISCELANEA ANGY,19.56700306,-99.14378112
MISCELANEA ANGY,19.31695951,-99.2709167
MISCELANEA ANILU,19.56045204,-99.12658737
MISCELANEA ANITA,19.32701392,-99.16149633
MISCELANEA ANITA,19.36401384,-99.09308952
MISCELANEA ANITA,19.45488941,-99.08644751
MISCELANEA ANITA,19.32597203,-99.25303338
MISCELANEA ANITA,19.26897465,-99.11397831
MISCELANEA ANITA,19.53955973,-99.14016067
MISCELÁNEA ANITA,19.35949065,-99.10644271
MISCELANEA ANITA,19.17038589,-99.00123157
MISCELANEA ANITA,19.55293585,-99.13889894
MISCELANEA ANITA,19.37833013,-99.01946676
MISCELANEA ANITA,19.31570481,-99.25740865
MISCELANEA ANITA,19.32966068,-99.10006845
MISCELANEA ANITA,19.33780642,-98.98439617
MISCELÁNEA ANITA,19.32782853,-99.03467763
MISCELANEA ANITA,19.34114477,-99.12157028
MISCELANEA ANITA,19.31112146,-99.25032663
MISCELANEA ANNIE,19.45757576,-99.08225151
MISCELANEA ANSELMO,19.56711076,-99.12808111
MISCELANEA ANTONIO,19.34214317,-98.99850118
MISCELANEA ANY,19.38604324,-99.03506429
MISCELANEA ANYELI,19.32140572,-99.26755884
MISCELANEA APOLO 96,19.34825576,-99.09999358
MISCELANEA APOLO XI,19.34016876,-99.06910132
MISCELÁNEA AQUI ESTOY,19.52976425,-99.13719154
MISCELANEA AQUI MERO,19.27213766,-99.15540117
MISCELANEA ARA,19.37647231,-99.10787314
MISCELANEA ARA,19.44342734,-99.09281157
MISCELANEA ARA,19.32696142,-99.16651079
MISCELANEA ARA,19.37587373,-99.07455455
MISCELANEA ARA,19.54298768,-99.14432523
MISCELANEA ARA,19.45923326,-99.14435898
MISCELÁNEA ARA,19.37995416,-99.01698702
MISCELANEA ARACELI,19.22501941,-98.96596153
MISCELANEA ARACELI,19.53379531,-99.13624371
MISCELÁNEA ARACELI,19.50268152,-99.08729107
MISCELANEA ARACELI,19.47203069,-99.20959023
MISCELANEA ARACELI,19.26795458,-99.00474847
MISCELÁNEA ARACELI,19.52181734,-99.13528672
MISCELANEA ARACELY,19.3489623,-98.98687137
MISCELANEA ARACELY,19.43811795,-99.09348672
MISCELANEA ARAGON,19.46555595,-99.08121448
MISCELANEA ARAGON,19.45259072,-99.07644665
MISCELANEA ARANDA,19.23765046,-99.00059384
MISCELÁNEA ARANYMELI,19.3149149,-99.15063791
MISCELANEA ARANZA,19.49139374,-99.07946775
MISCELANEA ARBOL DE LA VIDA,19.32787572,-99.16128205
MISCELANEA ARBOLEDAS,19.31362678,-99.26817112
MISCELANEA ARCA DE ORO,19.39965972,-99.05652177
MISCELANEA ARCANGEL,19.43282449,-99.09183275
MISCELANEA ARCI,19.44250579,-99.12473691
MISCELANEA ARCOIRIRS,19.3862915,-99.14525117
MISCELANEA ARCOIRIS,19.32567762,-99.03086885
MISCELÁNEA ARCOIRIS,19.4804776,-99.06775037
MISCELANEA ARCOIRIS,19.3497098,-99.11080772
MISCELANEA ARCOIRIS,19.55610009,-99.14802231
MISCELANEA ARCOIRIS,19.3743121,-99.19873598
MISCELANEA ARCOIRIS,19.38711053,-99.21450847
MISCELANEA ARCOS,19.21054025,-99.17564641
MISCELANEA ARDILLITA,19.39464544,-99.20520023
MISCELANEA ARE,19.37047569,-99.28815286
MISCELANEA ARELI,19.4512171,-99.11762504
MISCELANEA ARELI,19.3349435,-99.10972442
MISCELÁNEA ARELI,19.33876733,-99.03425752
MISCELANEA ARELI,19.48104382,-99.07062918
MISCELANEA ARELLANO,19.28961581,-99.22915769
MISCELANEA ARELY,19.29921808,-99.25792
MISCELANEA ARELY,19.32664125,-99.02592065
MISCELANEA ARELY,19.55147915,-99.14532326
MISCELANEA ARENAS,19.30890477,-98.96574356
MISCELANEA ARENI,19.48010976,-99.07786343
MISCELANEA ARI,19.38606894,-99.06280793
MISCELANEA ARIANA,19.49397138,-99.07285209
MISCELANEA ARIANA,19.32268399,-99.03275771
MISCELANEA ARIENSE,19.29335592,-99.11214546
MISCELANEA ARIES,19.47830266,-99.08252191
MISCELANEA ARIES,19.24257726,-99.02803084
MISCELANEA ARIES,19.31944703,-99.06015848
MISCELANEA ARIES,19.33715395,-98.99209551
MISCELANEA ARIES,19.34233718,-99.2797029
MISCELANEA ARIES,19.29317096,-99.24239401
MISCELANEA ARIES,19.48399346,-99.21286168
MISCELÁNEA ARIS,19.47862525,-99.2110928
MISCELANEA ARIS,19.33045439,-99.25161024
MISCELÁNEA ARISTEO,19.57488964,-99.1349022
MISCELANÉA ARMANDO,19.55915607,-99.1487003
MISCELANEA ARMANDO,19.49887361,-99.19194099
MISCELANEA ARMENTA,19.28627243,-99.22138643
MISCELANEA ARRACHERA 1012,19.41709733,-99.10001325
MISCELANEA ARROYO,19.23209783,-98.99056229
MISCELANEA ARROYO,19.48093511,-99.11503506
MISCELÁNEA ARROYO,19.47704719,-99.06969637
MISCELANEA ARROYO,19.48702049,-99.19171736
MISCELANEA ARSE,19.40655344,-99.08133447
MISCELANEA ARTEAGA,19.5493411,-99.13940522
MISCELANEA ARY,19.29081154,-99.23986176
MISCELANEA ASI ES LA VIDA,19.48745144,-99.18352148
MISCELÁNEA ASI ES LA VIDA,19.47148189,-99.07964906
MISCELANEA ASTURIANO,19.42381497,-99.07303426
MISCELANEA ASUCENA,19.37947251,-99.01810588
MISCELANEA ATLANTE,19.31583734,-99.2587056
MISCELANEA ATOCPAN,19.19734417,-99.04960055
MISCELANEA ATOCPAN,19.20186003,-99.04695469
MISCELANEA ATOTONILCO,19.46227033,-99.1459684
MISCELANEA ATZIRI,19.32033567,-99.22634686
MISCELANEA AURE,19.34926149,-98.98821187
MISCELANEA AURE,19.21774647,-99.20705521
MISCELANEA AURI,19.35405512,-99.0969827
MISCELANEA AURIAZUL,19.35960478,-99.1669598
MISCELANEA AURORA,19.39974503,-99.17811093
MISCELANEA AURORA,19.33286645,-99.00376723
MISCELANEA AURORA,19.40767077,-99.19862755
MISCELÁNEA AURORA,19.28536136,-99.03268155
MISCELANEA AURORA,19.434551,-99.12231672
MISCELANEA AURORA,19.36832386,-99.05028797
MISCELANEA AURORA,19.45257036,-99.19378959
MISCELÁNEA AURORA,19.4932376,-99.10108732
MISCELANEA AURORA,19.41833444,-99.05710713
MISCELÁNEA AURORITA,19.31925081,-99.04278826
MISCELANEA AVE FENIX,19.44557733,-99.10213926
MISCELANEA AVENIDA CENTRAL,19.55102502,-99.12942942
MISCELANEA AVILA,19.18725214,-99.0756574
MISCELANEA AXEL,19.30492641,-99.06940147
MISCELANEA AXEL,19.42290208,-99.06245149
MISCELANEA AXIRIS,19.18532433,-99.0759078
MISCELÁNEA AXL,19.39112899,-99.04716303
MISCELANEA AXXELL,19.3181119,-99.22845575
MISCELANEA AYERIM,19.57316361,-99.13330022
MISCELÁNEA AYLIN,19.57164041,-99.13505478
MISCELANEA AYRAM,19.30706958,-99.2536166
MISCELANEA AZCA,19.56260448,-99.12606517
MISCELANEA AZTECA,19.30285655,-99.2215729
MISCELANEA AZTECA,19.43888705,-99.16837633
MISCELANEA AZTECA,19.26618684,-99.12030477
MISCELANEA AZU,19.36798992,-99.01847713
MISCELANEA AZUCENA,19.35267929,-99.01082196
MISCELANEA AZUCENA,19.3235404,-99.03522428
MISCELANEA AZUCENA,19.47376664,-99.15338445
MISCELANEA AZUL,19.3357996,-99.04719992
MISCELANEA AZUL,19.3517473,-99.22336886
MISCELANEA AZUL,19.45104152,-99.07089067
MISCELANEA BACHILLERES,19.41382072,-99.07511563
MISCELANEA BAENA,19.35286852,-99.2344721
MISCELANEA BALAM,19.45579898,-99.16598412
MISCELANEA BAM BAM,19.39759391,-99.21008405
MISCELANEA BAMBI,19.50713075,-99.17565991
MISCELANEA BAMBI,19.32811201,-99.16448541
MISCELANEA BAMER,19.43148503,-99.13814713
MISCELANEA BARAJAS,19.29970753,-99.24465448
MISCELANEA BARBARA,19.49543557,-99.18133514
MISCELANEA BÁRBARA.,19.30213757,-99.07078843
MISCELÁNEA BARBOSA,19.56759531,-99.13185802
MISCELANEA BARRERA,19.51941871,-99.1276382
MISCELÁNEA BARRÍO,19.56257636,-99.14476753
MISCELÁNEA BARRIOS,19.34072152,-98.9981092
MISCELÁNEA BAUTISTA,19.57213129,-99.12936114
MISCELANEA BEATRIZ,19.37440001,-99.20187903
MISCELANEA BEBE,19.36795174,-98.99601807
MISCELANEA BECERRIL,19.34322279,-99.21585463
MISCELANEA BEKY,19.26032074,-99.03679743
MISCELANEA BEKY,19.36805739,-99.01982892
MISCELANEA BELEM,19.19088852,-99.07325563
MISCELANEA BELEN,19.38197066,-99.11914329
MISCELANEA BELEN,19.22520701,-98.9624566
MISCELANEA BELEN,19.52302493,-99.1350529
MISCELANEA BELLA 3,19.49579817,-99.1187868
MISCELÁNEA BELLO,19.40899294,-99.12090128
MISCELANEA BENITEZ,19.35544793,-99.30922268
MISCELANEA BENJAMIN,19.36863455,-99.13613437
MISCELANEA BENJAMIN,19.45817288,-99.11501548
MISCELÁNEA BERE,19.57484036,-99.13021411
MISCELANEA BERENICE,19.38445338,-99.21373707
MISCELANEA BERENICE,19.52226508,-99.13742486
MISCELANEA BERTHA,19.3855635,-99.04840226
MISCELANEA BERTHA,19.36140063,-99.09794809
MISCELANEA BERTHA,19.30823678,-99.07359884
MISCELANEA BERTHA,19.5476071,-99.13960189
MISCELANEA BETANIA,19.46997666,-99.13420646
MISCELANEA BETEL,19.54424757,-99.15132461
MISCELANEA BETHEL,19.43998847,-99.11416917
MISCELANEA BETI,19.3511862,-99.00046109
MISCELANEA BETI,19.3676672,-98.99427914
MISCELANEA BETO,19.3029316,-99.08164943
MISCELANEA BETO Y PERLA,19.45625711,-99.11158077
MISCELANEA BETOS,19.33093922,-99.03588568
MISCELANEA BETTY,19.24107646,-99.107766
MISCELANEA BETTY,19.32473262,-99.07847734
MISCELANEA BETTY,19.44357638,-99.11856669
MISCELANEA BETTY,19.24634087,-99.03600167
MISCELANEA BETTY,19.38263778,-99.02543125
MISCELANEA BETTY,19.30539984,-99.08516784
MISCELANEA BETTY,19.51443644,-99.14545856
MISCELANEA BETY,19.39187046,-99.20564081
MISCELANEA BETY,19.46843602,-99.1297485
MISCELANEA BETY,19.38335348,-99.21510537
MISCELANEA BETY,19.37621735,-99.0325176
MISCELANEA BETY,19.35966358,-99.08425966
MISCELANEA BETY,19.54994504,-99.14488572
MISCELANEA BETY,19.39924313,-99.12672645
MISCELANEA BETY,19.45473516,-99.19498935
MISCELANEA BETY,19.32819518,-98.97426619
MISCELANEA BETY,19.2662593,-99.11690593
MISCELANEA BETY,19.54197445,-99.13784902
MISCELÁNEA BETY,19.32646818,-99.11775534
MISCELÁNEA BETY,19.47955907,-99.06625701
MISCELANEA BETY,19.17880772,-99.00182379
MISCELANEA BETY,19.56418482,-99.14210491
MISCELANEA BETY,19.40036943,-99.11474848
MISCELANEA BETY,19.24756356,-99.06331787
MISCELANEA BETY,19.31470218,-99.23751795
MISCELANEA BETY,19.45055148,-99.07424665
MISCELANEA BETY,19.38238545,-99.22601012
MISCELANEA BETY,19.32024606,-99.24141042
MISCELANEA BETY,19.23596715,-99.183537
MISCELANEA BETY,19.28857406,-99.07266789
MISCELANEA BETY,19.29704426,-99.05909243
MISCELANEA BETY,19.49192731,-99.07919681
MISCELANEA BETY,19.46794605,-99.08261311
MISCELANEA BETY,19.21411011,-99.18361075
MISCELANEA BETY,19.39824946,-99.15862039
MISCELANEA BETY,19.37957091,-99.20678247
MISCELÁNEA BETY,19.34029757,-99.05503592
MISCELANEA BETZY,19.35782224,-99.07382153
MISCELANEA BISUET,19.55787503,-99.12845882
MISCELÁNEA BITE,19.46310522,-99.21337581
MISCELANEA BLA BLA BLA,19.38213197,-99.21160219
MISCELÁNEA BLANCA,19.54765663,-99.13195458
MISCELÁNEA BLANCA,19.33345174,-99.09698875
MISCELANEA BLANCA NIEVES,19.37593579,-99.14397436
MISCELANEA BLANCA ROSA,19.40674479,-99.059724
MISCELANEA BLANCO Y NEGRO,19.31205252,-99.26324161
MISCELANEA BLANKET SKARLETT,19.49689591,-99.07553003
MISCELANEA BLANQUITA,19.39673374,-99.20652511
MISCELANEA BLANQUITA,19.3725262,-99.02868313
MISCELANEA BLANQUITA,19.34426563,-99.04290391
MISCELANEA BLANQUITA,19.55319356,-99.15045121
MISCELANEA BLANQUITA,19.17380629,-98.99672565
MISCELANEA BLANQUITA,19.36188038,-99.08625423
MISCELANEA BLANQUITA,19.55042788,-99.14332731
MISCELANEA BLLANCA,19.35294043,-99.05239279
MISCELANEA BODEGA DE CITRICOS TECOXPA,19.19595509,-99.00512563
MISCELANEA BOLLY,19.34936477,-99.0289266
MISCELANEA BOMBONETE,19.3390038,-98.9850935
MISCELANEA BONANZA,19.39944291,-99.06816342
MISCELANEA BONANZA,19.31732987,-99.24817833
MISCELANEA BONI,19.37835959,-99.21742712
MISCELANEA BONI,19.30185578,-99.23897614
MISCELANEA BONIS,19.46156121,-99.17791156
MISCELANEA BONY,19.39387786,-99.09680076
MISCELANEA BORJAS,19.57293804,-99.13232075
MISCELANEA BOSQUES,19.27021424,-99.23746468
MISCELANEA BOTURINI,19.41674041,-99.11860422
MISCELÁNEA BRANDO,19.38204388,-99.09828516
MISCELANEA BRANDON,19.4454431,-99.12092259
MISCELANEA BRANDON,19.49728759,-99.07112389
MISCELANEA BRAYAN,19.3304521,-99.04432263
MISCELANEA BRENDA,19.28777436,-99.2299562
MISCELANEA BRENDA,19.33503453,-99.09790666
MISCELÁNEA BRENDA,19.48557234,-99.19040571
MISCELANEA BRISA,19.33974986,-98.99755594
MISCELANEA BRISA,19.34612599,-99.0392572
MISCELANEA BRITANI,19.38426057,-99.21699189
MISCELÁNEA BRITANY,19.28072594,-99.22778779
MISCELANEA BRITOS,19.53667734,-99.13689496
MISCELANEA BRONCO,19.38848638,-99.03862268
MISCELANEA BRUNOS,19.43855315,-99.10688997
MISCELANEA BRYAN,19.3311844,-99.08195432
MISCELANEA BRYANA,19.37252616,-99.02962127
MISCELANEA BRYANT,19.358092,-99.2382643
MISCELANEA BSC,19.48276764,-99.19185594
MISCELÁNEA BUBBA GUMP,19.49217295,-99.07007329
MISCELANEA BUENA FE,19.55962011,-99.14409704
MISCELÁNEA BUENAVISTA,19.30199508,-99.2494255
MISCELÁNEA BUENAVISTA,19.32596294,-99.03096525
MISCELANEA BUENAVISTA,19.32761813,-99.22727627
MISCELANEA BUGAMBILIA,19.49287893,-99.20205533
MISCELANEA BURBUJAS,19.34279475,-99.01167874
MISCELANEA CABALLERO,19.52220898,-99.13605107
MISCELANEA CADEDI,19.37411221,-99.17150221
MISCELANEA CADY,19.36037241,-99.08377265
MISCELANEA CALIFORNIA,19.44835953,-99.15509253
MISCELANEA CALIFORNIA,19.45020173,-99.15495827
MISCELÁNEA CAMARENA,19.3465616,-99.05144132
MISCELANEA CAMELIA,19.37104344,-99.29254226
MISCELANEA CAMELIA,19.31242726,-99.07101156
MISCELANEA CAMILA,19.30300743,-99.26492791
MISCELANEA CAMILA,19.40118646,-99.13146123
MISCELANEA CAMILIA,19.27165304,-99.23284819
MISCELANEA CAMINO REAL,19.25008215,-99.17525377
MISCELANEA CAMPA,19.34331996,-99.11822175
MISCELÁNEA CAMPANITA,19.38009709,-99.03154083
MISCELANEA CAMPANITA,19.55134579,-99.13747705
MISCELANEA CAMPANITA,19.39285226,-99.04249654
MISCELANEA CAMPANITA,19.46973228,-99.08073783
MISCELANEA CAMPEON,19.38172208,-99.11649878
MISCELÁNEA CAMUS,19.34313376,-98.9914006
MISCELANEA CANAL DEL NORTE,19.45181926,-99.12325757
MISCELANEA CANDE,19.25060284,-99.02557379
MISCELANEA CANDE,19.23754082,-99.12726437
MISCELÁNEA CANDI,19.52220664,-99.15458891
MISCELANEA CANDY,19.43484506,-99.17021906
MISCELÁNEA CANDY,19.41934606,-99.11649972
MISCELANEA CANDY,19.3251379,-99.03976044
MISCELANEA CANDY,19.37435553,-99.09917496
MISCELANEA CANDY,19.33112881,-99.07112732
MISCELANEA CANDY,19.33128073,-99.10910129
MISCELANEA CANDY,19.2992328,-99.16361451
MISCELANEA CANDY,19.51913885,-99.12973401
MISCELANEA CANDYLAND,19.35910688,-99.08985526
MISCELANEA CANECA,19.34628122,-99.31236596
MISCELANEA CANO,19.22995467,-99.00663881
MISCELANEA CANTARITO,19.52225901,-99.15711634
MISCELANEA CANTERAS,19.52012731,-99.12631438
MISCELANEA CANY,19.33698308,-99.02555846
MISCELANEA CAOBA,19.34467275,-99.00845995
MISCELANEA CAPRICORNIO,19.26404321,-99.20753621
MISCELANEA CAPRICORNIO,19.36179953,-99.07086368
MISCELANEA CARAMELO,19.3739898,-99.12863429
MISCELANEA CARAMELO,19.52281402,-99.12821704
MISCELANEA CARBAJAL HERMANOS,19.43905647,-99.08724893
MISCELANEA CARBEER,19.56086904,-99.13613149
MISCELANEA CARDOS,19.27606807,-99.20708992
MISCELÁNEA CARITO,19.47649423,-99.21613585
MISCELANEA CARITO,19.56941933,-99.13001657
MISCELANEA CARITO,19.45275955,-99.09551351
MISCELANEA CARITO,19.40937231,-99.11619909
MISCELANEA CARLA,19.32359202,-99.04292883
MISCELANEA CAR-LAR,19.40834919,-99.14139673
MISCELÁNEA CARLITOS,19.33592825,-99.16955107
MISCELANEA CARLITOS,19.33745282,-98.9799276
MISCELANEA CARLITOS,19.37299405,-99.1320412
MISCELANEA CARLITOS,19.35429081,-99.08121929
MISCELÁNEA CARLITOS,19.52594104,-99.13705648
MISCELANEA CARLOS EDUARDO,19.45104648,-99.10237427
MISCELANEA CARMELITA,19.37114594,-99.23550867
MISCELANEA CARMELITA,19.55720063,-99.15022794
MISCELANEA CARMELITA,19.35611331,-99.10491782
MISCELANEA CARMELITA,19.49802036,-99.0722252
MISCELANEA CARMELITA,19.47702609,-99.15831619
MISCELÁNEA CARMELITA,19.3722648,-99.00557241
MISCELANEA CARMELITA,19.48277234,-99.07686256
MISCELANEA CARMELITA,19.41459963,-99.14794329
MISCELANEA CARMELITA,19.3384698,-99.04826909
MISCELANEA CARMELITA,19.43892513,-99.11460683
MISCELANEA CARMELITA,19.33508199,-99.01805133
MISCELANEA CARMELITA,19.36006608,-99.10203091
MISCELANEA CARMELITA,19.48745957,-99.0808198
MISCELANEA CARMELITA,19.44255897,-99.14329574
