Punto,Lat,Lon
329,25.674558,-100.366671
330,25.668212,-100.368091
331,25.674879,-100.359751
332,25.66478,-100.335013
333,25.728881,-100.321143
334,25.724521,-100.326571
335,25.719269,-100.341039
336,25.720166,-100.338568
337,25.72058,-100.33752
338,25.718626,-100.343028
339,25.717404,-100.346064
340,25.712085,-100.350314
341,25.714351,-100.350298
342,25.706775,-100.350867
343,25.708406,-100.350379
344,25.705061,-100.351327
345,25.707026,-100.350762
346,25.700572,-100.351326
347,25.697634,-100.351335
348,25.696611,-100.351336
349,25.696009,-100.351384
350,25.694871,-100.351387
351,25.693161,-100.351501
352,25.694321,-100.351434
353,25.688794,-100.351729
354,25.688887,-100.351722
355,25.691834,-100.35156
356,25.681994,-100.352125
357,25.686337,-100.351854
358,25.682513,-100.352109
359,25.688306,-100.351762
360,25.68809,-100.351769
361,25.669597,-100.354003
362,25.670303,-100.353651
363,25.668833,-100.354037
364,25.668709,-100.354028
365,25.668709,-100.354028
366,25.669395,-100.354033
367,25.664834,-100.351524
368,25.664834,-100.351524
369,25.664834,-100.351524
370,25.664834,-100.351524
371,25.659654,-100.345659
372,25.660326,-100.347374
373,25.656698,-100.341367
374,25.655904,-100.34038
375,25.641237,-100.317289
376,25.642455,-100.319132
377,25.639346,-100.314294
378,25.640512,-100.316124
379,25.637585,-100.311541
380,25.631491,-100.301616
381,25.634769,-100.307344
382,25.633796,-100.305558
383,25.630337,-100.299789
384,25.626854,-100.294753
385,25.630337,-100.299789
386,25.604373,-100.26769
387,25.583477,-100.255174
388,25.597852,-100.263054
389,25.593455,-100.260621
390,25.603284,-100.266791
391,25.600511,-100.265329
392,25.620196,-100.27079
393,25.620327,-100.270894
394,25.620462,-100.270923
395,25.620196,-100.27079
396,25.625925,-100.273539
397,25.636454,-100.27242
398,25.645176,-100.274537
399,25.646347,-100.274815
400,25.649547,-100.274614
401,25.658182,-100.281022
402,25.665218,-100.284075
403,25.660023,-100.255625
404,25.660119,-100.256109
405,25.66022,-100.256327
406,25.660489,-100.256795
407,25.66022,-100.256327
408,25.660219,-100.255581
409,25.66031,-100.255385
410,25.670701,-100.284796
411,25.6771,-100.290683
412,25.666404,-100.284358
413,25.658981,-100.281772
414,25.658075,-100.281073
415,25.647535,-100.274871
416,25.646822,-100.274949
417,25.637333,-100.272894
418,25.630894,-100.272523
419,25.630163,-100.27889
420,25.629667,-100.278575
421,25.627643,-100.277315
422,25.632536,-100.28038
423,25.634684,-100.281767
424,25.645668,-100.288611
425,25.642088,-100.286407
426,25.64488,-100.288127
427,25.65428,-100.294002
428,25.656566,-100.29548
429,25.65705,-100.295782
430,25.68972,-100.295963
431,25.65539,-100.294913
432,25.657889,-100.296482
433,25.657889,-100.296482
434,25.649457,-100.291183
435,25.646664,-100.289445
436,25.64575,-100.288903
437,25.635741,-100.282521
438,25.63337,-100.281065
439,25.628657,-100.278071
440,25.617274,-100.279072
441,25.620382,-100.28397
442,25.63098,-100.300594
443,25.629935,-100.298794
444,25.634239,-100.305682
445,25.633177,-100.30402
446,25.635781,-100.308661
447,25.637231,-100.310521
448,25.638953,-100.313325
449,25.638123,-100.311951
450,25.642535,-100.318687
451,25.641995,-100.317853
452,25.655305,-100.339341
453,25.655851,-100.339894
454,25.660026,-100.34628
455,25.659067,-100.344226
456,25.667836,-100.353859
457,25.668821,-100.353868
458,25.668821,-100.353868
459,25.667836,-100.353859
460,25.668134,-100.353918
461,25.668265,-100.353942
462,25.667386,-100.353635
463,25.667386,-100.353635
464,25.668921,-100.353954
465,25.680431,-100.351872
466,25.683611,-100.345971
467,25.685059,-100.324077
468,25.684582,-100.3203
469,25.69632,-100.230988
470,25.696466,-100.230479
471,25.702869,-100.225549
472,25.701388,-100.226325
473,25.69694,-100.230128
474,25.697296,-100.22951
475,25.691713,-100.247876
476,25.68448,-100.344914
477,25.681767,-100.351837
478,25.685132,-100.351762
479,25.68733,-100.351628
480,25.686992,-100.351645
481,25.686992,-100.351645
482,25.690469,-100.35143
483,25.692055,-100.351374
484,25.696658,-100.351179
485,25.694817,-100.35124
486,25.699216,-100.351128
487,25.693858,-100.351273
488,25.693048,-100.351294
489,25.701192,-100.351023
490,25.710868,-100.350168
491,25.705485,-100.351163
492,25.70713,-100.350546
493,25.703463,-100.351057
494,25.708627,-100.350179
495,25.705485,-100.351163
496,25.716702,-100.347027
497,25.712366,-100.350206
498,25.718575,-100.342369
499,25.719543,-100.339502
500,25.717857,-100.344585
501,25.72498,-100.324458
502,25.727559,-100.321865
503,25.72654,-100.298956
504,25.723993,-100.295604
505,25.718249,-100.287496
506,25.717786,-100.286506
507,25.721961,-100.292432
508,25.72624,-100.298094
509,25.72624,-100.298094
510,25.674621,-100.358136
511,25.675917,-100.363297
512,25.676237,-100.362595
513,25.683566,-100.346056
514,25.681854,-100.349391
515,25.682633,-100.348484
516,25.675373,-100.365302
517,25.67428,-100.367261
518,25.674523,-100.366731
519,25.668168,-100.36815
520,25.674899,-100.359874
521,25.774349,-100.288812
522,25.775405,-100.288712
523,25.763015,-100.305741
524,25.74777,-100.310472
525,25.735139,-100.314963
526,25.736397,-100.314521
527,25.725013,-100.31717
528,25.68525,-100.318005
529,25.673523,-100.319705
530,25.666659,-100.32619
531,25.697257,-100.357071
532,25.699823,-100.362128
533,25.701121,-100.364601
534,25.701694,-100.365683
535,25.70836,-100.373026
536,25.710713,-100.375554
537,25.715315,-100.38155
538,25.717455,-100.383992
539,25.724107,-100.394166
540,25.718175,-100.385214
541,25.719751,-100.387158
542,25.709141,-100.374449
543,25.705579,-100.370734
544,25.705752,-100.370939
545,25.683519,-100.378627
546,25.695226,-100.368672
547,25.702088,-100.366891
548,25.699785,-100.362738
549,25.697417,-100.358388
550,25.69502,-100.351473
551,25.695973,-100.351452
552,25.693095,-100.351501
553,25.691795,-100.351568
554,25.688971,-100.351722
555,25.68859,-100.351743
556,25.68644,-100.351879
557,25.674356,-100.36722
558,25.674572,-100.366701
559,25.673839,-100.368398
560,25.675061,-100.418154
561,25.674612,-100.424671
562,25.674615,-100.43249
