Punto,Lat,Lon
OXXO SUC 50PJQ PLAZA PANTITLAN MEX,19.41722385,-99.07771823
OXXO SUC 50PJX BERRUGUETE MEX,19.3819338,-99.18444875
OXXO SUC 50PKG LIBERTAD MEX,19.31631125,-99.07283572
OXXO SUC 50PKO PINO II MEX,19.45475603,-99.15527155
OXXO SUC 50PKX ORQUIDEAS MEX,19.29514869,-99.07322955
OXXO SUC 50PLE PLAYA ENCANTADA MEX,19.37930362,-99.13480455
OXXO SUC 50PMT SARABIA II MEX,19.36069478,-99.11117737
OXXO SUC 50PNV LA CONCHITA MEX,19.28461331,-99.03994067
OXXO SUC 50PNY PENSILVANIA MEX,19.39200814,-99.17917922
OXXO SUC 50POH OCEANIA MEX,19.44507002,-99.08614696
OXXO SUC 50POI POLITECNICO MEX,19.494248,-99.13344106
OXXO SUC 50PPK PLAN DE SAN LUIS MEX,19.46933205,-99.16638162
OXXO SUC 50PQN PARQUE NUEVO MEX,19.3103852,-99.10814014
OXXO SUC 50PQQ TEHUANTEPEC MEX,19.46245914,-99.18829092
OXXO SUC 50PRK PORTALES MEX,19.36545982,-99.15056183
OXXO SUC 50PRP PZADELAREPUBLICAMEX,19.43616022,-99.15585889
OXXO SUC 50PTD PUENTE DEALVARADOMEX,19.43815625,-99.15122503
OXXO SUC 50PTL AHORRO POSTAL MEX,19.38918252,-99.14668341
OXXO SUC 50PTU LA CANADA MEX,19.37738562,-99.22088743
OXXO SUC 50PTY PLAZA TEPEYAC MEX,19.47084623,-99.12096506
OXXO SUC 50PUJ FELIX ROMERO MEX,19.48416614,-99.09610088
OXXO SUC 50PUQ PUNTA COAPA MEX,19.29500083,-99.11461303
OXXO SUC 50PWA PRICE MEX,19.50120729,-99.15777099
OXXO SUC 50PWC CALLE 11 MEX,19.32031666,-99.08461706
OXXO SUC 50PWQ PADIERNA MEX,19.29073597,-99.21732729
OXXO SUC 50PWR ZACATENCO MEX,19.5031972,-99.12774062
OXXO SUC 50PWX PIEDRAS NEGRAS MEX,19.4079874,-99.16360692
OXXO SUC 50PXF PUERTA DEL SOL MEX,19.30425747,-99.20539096
OXXO SUC 50PXR TECNOPARQUE III MEX,19.50202312,-99.17760065
OXXO SUC 50PYM PLAYA MARTE MEX,19.38263221,-99.12229789
OXXO SUC 50PYR L CARDENAS MEX,19.40988393,-99.14417382
OXXO SUC 50Q13 MINAS MEX,19.33473202,-99.03039594
OXXO SUC 50Q42 EJE 8 MEX,19.35606638,-99.09428023
OXXO SUC 50Q4A CANITO MEX,19.46278456,-99.19186461
OXXO SUC 50Q5P EL YAQUI MEX,19.36680274,-99.28660426
OXXO SUC 50QAM SIENA COAPA MEX,19.30044574,-99.12475367
OXXO SUC 50QEF ROSAL AZTECA MEX,19.33268842,-99.15248888
OXXO SUC 50QG2 AVIÑA MEX,19.38376796,-99.0211045
OXXO SUC 50QGR AGRICULTURA MEX,19.44383639,-99.16590823
OXXO SUC 50QGS MONGES MEX,19.31906958,-99.13773048
OXXO SUC 50QHT GLORIETA COLON MEX,19.43297677,-99.15542591
OXXO SUC 50QHU PASEOS MEX,19.43591746,-99.14840854
OXXO SUC 50QIQ BONDOJITO MEX,19.46437066,-99.10834403
OXXO SUC 50QIS QUINTANA ROO MEX,19.40437088,-99.16856303
OXXO SUC 50QIX MONARCAS MEX,19.27492499,-99.16291847
OXXO SUC 50QIY RIO ELBA MEX,19.42565021,-99.17506574
OXXO SUC 50QIZ INDUSTRIALVALLEJOMEX,19.50900102,-99.14971565
OXXO SUC 50QJR PALERMO MEX,19.36019214,-99.1832348
OXXO SUC 50QKW DAMASCO MEX,19.44584465,-99.09694722
OXXO SUC 50QLO LOPEZ MEX,19.4299456,-99.14245143
OXXO SUC 50QME GAVILAN MEX,19.36679661,-99.15800159
OXXO SUC 50QML EUCALIPTO MEX,19.37000546,-99.28551491
OXXO SUC 50QMM COSTILLA MEX,19.35195147,-99.15165801
OXXO SUC 50QMN ERMITA DORADA MEX,19.35956289,-99.14061083
OXXO SUC 50QMX CATOLICA MEX,19.37836493,-99.14400303
OXXO SUC 50QOA TALLER MEX,19.41295957,-99.10368285
OXXO SUC 50QPE LA QUEBRADA PTE MEX,19.39979235,-99.14560568
OXXO SUC 50QPL NOPALERA MEX,19.2996243,-99.04454535
OXXO SUC 50QQB TURQUESA MEX,19.29709196,-99.15047711
OXXO SUC 50QQCAMBAR MEX,19.4039235,-99.0596821
OXXO SUC 50QQD TULYEHUALCO MEX,19.31619337,-99.0731937
OXXO SUC 50QQE ATLALILCO MEX,19.35856547,-99.08687307
OXXO SUC 50QRH METRO CONSULADO MEX,19.45939389,-99.1134086
OXXO SUC 50QRX LA PRESA MEX,19.24491109,-99.10749028
OXXO SUC 50QTA FUERZAS ARMADAS MEX,19.27729872,-99.16414963
OXXO SUC 50QTP TEPEPAN MEX,19.27391475,-99.14185518
OXXO SUC 50QTQ RAFAEL SOLANA MEX,19.37707392,-99.14641589
OXXO SUC 50QUR RIVA PALACIO II MEX,19.45508381,-99.14488064
OXXO SUC 50QVD MANGUELDEQUEVEDOMEX,19.34520177,-99.16745978
OXXO SUC 50QVR GUADALQUIVIR MEX,19.42913589,-99.17053798
OXXO SUC 50QVY ESCUADRON 201 MEX,19.36465175,-99.10966708
OXXO SUC 50QVZ PASO PORTALES MEX,19.37173749,-99.14103345
OXXO SUC 50QWR LAS VENTANAS MEX,19.37297189,-99.24629043
OXXO SUC 50QXG GONZALEZ CAMARENA MEX,19.36723558,-99.26387183
OXXO SUC 50QXO JABALI MEX,19.36880266,-99.17907594
OXXO SUC 50QYP ORIENTE 85 MEX,19.45496209,-99.10763426
OXXO SUC 50QYV ABETOS MEX,19.40486168,-99.24137563
OXXO SUC 50QYY TEMOLUCO MEX,19.52350109,-99.14709994
OXXO SUC 50R0Y SAN JUAN BOSCO,19.29878648,-99.14974034
OXXO SUC 50R29 PLAZA GALERIAS MEX,19.43586795,-99.17016608
OXXO SUC 50R60 IZUCAR MEX,19.36804679,-99.02237799
OXXO SUC 50RAB LAZARUS MEX,19.39522798,-99.14635239
OXXO SUC 50RAF SAN RAFAEL MEX,19.43933878,-99.15956269
OXXO SUC 50RAU TOMATLAN MEX,19.32848356,-99.1051137
OXXO SUC 50RCB REVOLUCION SUR MEX,19.36728611,-99.18881569
OXXO SUC 50RCJ CASTORENA MEX,19.36251034,-99.28743145
OXXO SUC 50RDF CEDRAL MEX,19.26933179,-99.16002149
OXXO SUC 50RGW PLAYA REVOLCADEROMEX,19.39052765,-99.13117017
OXXO SUC 50RHG TENOCHTITLAN MEX,19.25189281,-99.07011328
OXXO SUC 50RHH LISA MEX,19.37907909,-99.13999587
OXXO SUC 50RHV HIPOCAMPO MEX,19.41270528,-99.10519071
OXXO SUC 50RHX DR BALMIS II MEX,19.41423051,-99.14827518
OXXO SUC 50RIX FERROCARRIL MEX,19.47249977,-99.11393085
OXXO SUC 50RJY CENTENARIO 1 MEX,19.50446259,-99.09332498
OXXO SUC 50RL7 ESTACION CEYLAN MEX,19.48007032,-99.16450316
OXXO SUC 50RLM RIO LERMA MEX,19.43107142,-99.16352048
OXXO SUC 50RLW ROBLE MEX,19.31820049,-99.13012712
OXXO SUC 50RMC ROMA MEX,19.42007743,-99.16975817
OXXO SUC 50RMH XALPA II MEX,19.48320979,-99.21769664
OXXO SUC 50RMN RUMANIA MEX,19.36057287,-99.14745064
OXXO SUC 50RMX PAS DE CHURUBUSCO MEX,19.38726777,-99.08769334
OXXO SUC 50RNM SAN RAMON MEX,19.38840908,-99.16892309
OXXO SUC 50RNQ RODIN MEX,19.3750857,-99.18287203
OXXO SUC 50RNZ RANCHO ARENAL MEX,19.30307927,-99.12214195
OXXO SUC 50RPO AGUSTIN YAÑEX MEX,19.36616677,-99.12164266
OXXO SUC 50RPW PLAZA LAS ROSAS MEX,19.3727806,-99.2069754
OXXO SUC 50RQE OLARTE MEX,19.38105089,-99.15282929
OXXO SUC 50RQT PLAYA ROQUETA MEX,19.38354435,-99.12874929
OXXO SUC 50RRQ FERROCARRILEROS MEX,19.44133935,-99.15479485
OXXO SUC 50RRS ROSALES MEX,19.43703195,-99.14950492
OXXO SUC 50RSX PENITA MEX,19.34152561,-99.23106773
OXXO SUC 50RTX TINTORETO MEX,19.38522392,-99.18556079
OXXO SUC 50RVA ARENA CD DE MEXICO MEX,19.4930984,-99.17300835
OXXO SUC 50RVG REVILLAGIGEDO MEX,19.42759532,-99.14724759
OXXO SUC 50RVN REVOLUCION MEX,19.43726546,-99.15376383
OXXO SUC 50RVR BONILLA MEX,19.3883462,-99.03534795
OXXO SUC 50RVT RUBI MEX,19.38708811,-99.06276732
OXXO SUC 50RWC RICARTE MEX,19.48607677,-99.12570514
OXXO SUC 50RWS SANTA INES MEX,19.23507565,-99.11886975
OXXO SUC 50RZU ROMA SUR MEX,19.40609459,-99.16486645
OXXO SUC 50RZW ANGEL URRAZA MEX,19.38379382,-99.17066485
OXXO SUC 50S16 PLAZA TEKAL MEX,19.28441837,-99.21780103
OXXO SUC 50S4Y LA AFRICANA MEX,19.28735208,-99.04923585
OXXO SUC 50S5U HUERTO MEX,19.33864126,-99.05127953
OXXO SUC 50S64 ORIENTE 106 MEX,19.39274754,-99.10283231
OXXO SUC 50SAD SADI CARNOT MEX,19.43465822,-99.15900369
OXXO SUC 50SAE SAUCES MEX,19.34308266,-99.12619026
OXXO SUC 50SBE PASO ERMITA MEX,19.36244897,-99.14308022
OXXO SUC 50SBF SEBASTIAN MEX,19.34137434,-99.18160699
OXXO SUC 50SCD OTOMIES MEX,19.41846803,-99.13852068
OXXO SUC 50SDK SINDICATO MEX,19.2576078,-99.17386663
OXXO SUC 50SDT TAVARES MEX,19.35989266,-99.12098845
OXXO SUC 50SEC 604 MEX,19.45016065,-99.07065625
OXXO SUC 50SES PASEOS DE SUR MEX,19.27412666,-99.12035281
OXXO SUC 50SGD SAGREDO MEX,19.37159557,-99.18692111
OXXO SUC 50SGJ MONTERREY MEX,19.42156723,-99.16502557
OXXO SUC 50SGL SAN GABRIEL MEX,19.30117749,-99.1168706
OXXO SUC 50SGM PRADO NORTE MEX,19.42769165,-99.20994573
OXXO SUC 50SIL EJIDO CULHUACAN MEX,19.3375133,-99.11942707
OXXO SUC 50SIS AZUCENA MEX,19.34545286,-99.07019138
OXXO SUC 50SJ4 RINCON DEL PEDREGAL,19.30719021,-99.21505423
OXXO SUC 50SJB CABRERA II MEX,19.37927417,-99.07730744
OXXO SUC 50SJO GRABADOS MEX,19.43933401,-99.11016724
OXXO SUC 50SJU VOCEADORES MEX,19.3897913,-99.0345175
OXXO SUC 50SKJ MAR MEX,19.45864105,-99.18485234
OXXO SUC 50SKW ASTURIAS MEX,19.40550192,-99.13171995
OXXO SUC 50SLE GAM MEX,19.48526578,-99.14499989
OXXO SUC 50SLR PUERTO PENASCO MEX,19.37086056,-99.23352722
OXXO SUC 50SME IRRIGACION II MEX,19.44133005,-99.21014578
OXXO SUC 50SNC CAFETAL MEX,19.39938863,-99.10302599
OXXO SUC 50SNJ ANGELES MEX,19.34170664,-99.06281271
OXXO SUC 50SNK CUEVITAS MEX,19.29382842,-99.18153072
OXXO SUC 50SNT SANTA ANA MEX,19.32932829,-99.12674685
OXXO SUC 50SNX SANTA FE MEX,19.36170057,-99.26850679
OXXO SUC 50SON SONORA MEX,19.41269366,-99.16694977
OXXO SUC 50SQK SAN JUAN II MEX,19.3709071,-99.16672331
OXXO SUC 50SQZ SANTA ANITA MEX,19.40423842,-99.12186038
OXXO SUC 50SRE IZAZAGA I MEX,19.42617214,-99.13741191
OXXO SUC 50SRV NONOALCO MEX,19.45260847,-99.14534618
OXXO SUC 50SS7 ESTACION DEL GAS MEX,19.4677803,-99.15270503
OXXO SUC 50SSK ADUANAS MEX,19.44373802,-99.07943765
OXXO SUC 50SUJ TAGLE II MEX,19.41613598,-99.18222311
OXXO SUC 50SVJ TORRES DEL SUR MEX,19.33124595,-99.24692313
OXXO SUC 50SXN ABASTO II MEX,19.3736838,-99.09475649
OXXO SUC 50SXS LAGO ATITLAN MEX,19.45205759,-99.20184446
OXXO SUC 50SYH MEXICO 68 MEX,19.30761517,-99.16843225
OXXO SUC 50SZH SAN RAUL MEX,19.31377108,-99.15232714
OXXO SUC 50SZS SAUZALES MEX,19.29575698,-99.11028571
OXXO SUC 50TA2 CAPULIN MEX,19.37848756,-99.17413206
OXXO SUC 50TAE DE LOS GALLOS MEX,19.45614573,-99.16617837
OXXO SUC 50TAH TOLEDO ALAMO MEX,19.39544285,-99.13861114
OXXO SUC 50TAK SAN LEON MEX,19.31171409,-99.1486441
OXXO SUC 50TBA CARACOL MEX,19.42594271,-99.06652005
OXXO SUC 50TBG SAN JOSE II MEX,19.42179419,-99.07079747
OXXO SUC 50TBK IMSS EXPOSICIONES MEX,19.4117023,-99.15536395
OXXO SUC 50TBR LAS TORRES II MEX,19.35917062,-99.04026658
OXXO SUC 50TCB HUICHAPAN MT MEX,19.45956143,-99.19452393
OXXO SUC 50TCN VALLE DURAZNO MEX,19.32103941,-99.24198344
OXXO SUC 50TCV SAN GABINO MEX,19.31029337,-99.16044245
OXXO SUC 50TDJ CHABACANO II MEX,19.40849534,-99.13159787
OXXO SUC 50TDO TOLEDO MEX,19.422871,-99.1719191
OXXO SUC 50TGF TICOMAN MEX,19.49981111,-99.12549877
OXXO SUC 50TGQ TAGLE MEX,19.35274152,-99.17705489
OXXO SUC 50THK TOKIO MEX,19.36972605,-99.15241186
OXXO SUC 50THU LOS OLIVOS MEX,19.30381187,-99.05765518
OXXO SUC 50TIX CASTILLA MEX,19.38998943,-99.14405285
OXXO SUC 50TJ7 TLALTENCO MEX,19.32111394,-99.04711845
OXXO SUC 50TJL TORONJIL MEX,19.47147017,-99.16560054
OXXO SUC 50TJN TAJIN MEX,19.40206213,-99.15245281
OXXO SUC 50TJS SAN MIGUEL I MEX,19.35533273,-99.07707969
OXXO SUC 50TJT PABELLON CUAUHTEMOC MEX,19.41170858,-99.15512401
OXXO SUC 50TJV NATAL II MEX,19.49111308,-99.1376524
OXXO SUC 50TKA CHIAPANECO MEX,19.41167558,-99.16619101
OXXO SUC 50TKC DEFENSORES MEX,19.47245074,-99.14191625
OXXO SUC 50TKJ CAMPESTRE MEX,19.35935829,-99.18960459
OXXO SUC 50TMH BDETECAMACHALCOMEX,19.39910112,-99.25689557
OXXO SUC 50TNX TENORIOS MEX,19.297597,-99.11927921
OXXO SUC 50TPN TLALPAN MEX,19.31658792,-99.13958495
OXXO SUC 50TQB SAN MATIAS MEX,19.45277169,-99.18916654
OXXO SUC 50TQE TECNOPARQUE I MEX,19.50202312,-99.17760065
OXXO SUC 50TQM TLACOQUEMECATL MEX,19.37858837,-99.17686734
OXXO SUC 50TQR TIERRA NUEVA MEX,19.49781814,-99.19870274
OXXO SUC 50TUB TABACALERA MEX,19.43632368,-99.15698828
OXXO SUC 50TUP TUXPAN MEX,19.38575003,-99.08701992
OXXO SUC 50TWB TRONCOSO MEX,19.42621872,-99.10939662
OXXO SUC 50TWI CENTROINSURGENTESMEX,19.36365769,-99.18237328
OXXO SUC 50TWS MEXICO II MEX,19.37321118,-99.10825675
OXXO SUC 50TXH ARGENTINA MEX,19.45887965,-99.20396197
OXXO SUC 50TYL PERIFERICO MEX,19.36258032,-99.18966352
OXXO SUC 50TYM TARRAGONA MEX,19.39457251,-99.14599826
OXXO SUC 50TZQ TEZOQUIPA MEX,19.28065295,-99.1659228
OXXO SUC 50U1M ALFARERIA MEX,19.45113069,-99.12371932
OXXO SUC 50UAH MOSQUETA MEX,19.4451626,-99.14729511
OXXO SUC 50UAM CONGRESO MEX,19.46428775,-99.11150308
OXXO SUC 50UBA DUBLAN MEX,19.40142263,-99.18899388
OXXO SUC 50UBZ CENTRO HISTORICO MEX,19.43121687,-99.12806729
OXXO SUC 50UCQ ANACAHUITA MEX,19.33563802,-99.16987777
OXXO SUC 50UCS LUCAS ALEMAN MEX,19.42113283,-99.14040015
OXXO SUC 50UEI LA GARITA MEX,19.29090588,-99.12007663
OXXO SUC 50UEQ ARTES GRAFICAS MEX,19.40903284,-99.12660125
OXXO SUC 50UES HUESO MEX,19.29981191,-99.10619528
OXXO SUC 50UFQ NORMANDIA MEX,19.37368168,-99.13644092
OXXO SUC 50UFX GUANAJUATO MEX,19.41770552,-99.15444529
OXXO SUC 50UGG AURORA II MEX,19.26440838,-99.11532514
OXXO SUC 50UGN BONFIL MEX,19.32899749,-99.12263002
OXXO SUC 50UH4 PARALELA III MEX,19.39296412,-99.2011516
OXXO SUC 50UIL CUICUILCO MEX,19.30384662,-99.18028249
OXXO SUC 50UKT STA MA LA RIBERA MEX,19.44318542,-99.15810085
OXXO SUC 50ULJ BERNARD MEX,19.42428737,-99.15369878
OXXO SUC 50UNJ CIENCIAS MEX,19.40309072,-99.18089901
OXXO SUC 50UPO ABASTO MEX,19.3736838,-99.09475649
OXXO SUC 50URW COBRE MEX,19.45403635,-99.12441597
OXXO SUC 50US7 NAPPA MEX,19.33029052,-99.16463325
OXXO SUC 50USG TRIPOLI MEX,19.36631726,-99.15415115
OXXO SUC 50UWJ PANAMERICANA MEX,19.47912459,-99.14791508
OXXO SUC 50UWP MAR NEGRO MEX,19.45668323,-99.18840628
OXXO SUC 50UXS PLAN DE AYALA MEX,19.45119885,-99.17259959
OXXO SUC 50UZF FORUM BUENAVISTA MEX,19.44596831,-99.15198715
OXXO SUC 50UZL SIFON MEX,19.37338116,-99.12314632
OXXO SUC 50UZT VIENA MEX,19.42948505,-99.15784031
OXXO SUC 50UZW CCH OTE MEX,19.38297683,-99.06101502
OXXO SUC 50UZY MICHOACAN MEX,19.4164933,-99.0619346
OXXO SUC 50VAQ NINO PERDIDO MEX,19.37941264,-99.14832592
OXXO SUC 50VAU METRO MIXCOAC MEX,19.37662782,-99.18772171
OXXO SUC 50VAX VALLE MEX,19.38635815,-99.17217269
OXXO SUC 50VBE AEROPUERTO T1 B2 MEX,19.43626704,-99.08170575
OXXO SUC 50VBK AEROPUERTO T1 N17 MEX,19.4371377,-99.08018829
OXXO SUC 50VBY LA LAGUNA MEX,19.51301889,-99.13452906
OXXO SUC 50VCD MALPA MEX,19.35444655,-99.2935118
OXXO SUC 50VCU AEROPUERTO T1 F7 MEX,19.43794513,-99.07881585
OXXO SUC 50VDD ESCUELA INDUSTRIAL MEX,19.47353666,-99.12290755
OXXO SUC 50VDO VENADOS MEX,19.3711779,-99.15430682
OXXO SUC 50VDZ VILLA DE CORTES MEX,19.38732928,-99.1361028
OXXO SUC 50VEB AEROPUERTO T1 D16 MEX,19.43659472,-99.08110994
OXXO SUC 50VEI HDA NARVARTE MEX,19.50510713,-99.20870018
OXXO SUC 50VEK PAVELLON TRAVESIMEX,19.33818428,-99.22109213
OXXO SUC 50VEP LA VIGA I MEX,19.41373722,-99.12839379
OXXO SUC 50VEZ VERACRUZ MEX,19.41883328,-99.17571003
OXXO SUC 50VFT VILLA SFRANCISCO MEX,19.34390292,-99.15929469
OXXO SUC 50VFZ LAZARO PAVIA MEX,19.4187437,-99.11541699
OXXO SUC 50VGF LOMAS DESOTELO I MEX,19.44672626,-99.2157032
OXXO SUC 50VGX MERCADERES MEX,19.36555371,-99.18869252
OXXO SUC 50VHA PZAVISTA HERMOSAMEX,19.37321005,-99.27855963
OXXO SUC 50VHS DONATO MEX,19.46504702,-99.0761961
OXXO SUC 50VI3 M PUERTO AEREO II MEX,19.41947657,-99.09673995
OXXO SUC 50VIG LA VIGA MEX,19.36181235,-99.1219489
OXXO SUC 50VJI VERSALLES MEX,19.42709054,-99.15601993
OXXO SUC 50VJL MEXICO MEX,19.31588792,-99.22244349
OXXO SUC 50VJM AV MEXICO MEX,19.3083214,-99.23190615
OXXO SUC 50VJO ACAPULCO MEX,19.42076994,-99.17459266
OXXO SUC 50VJX ZARCO MEX,19.44641947,-99.14476399
OXXO SUC 50VKE AEROPUERTO T2 MEX,19.41791189,-99.07877397
OXXO SUC 50VKN LA VIRGEN MEX,19.32964492,-99.1366302
OXXO SUC 50VKT VAQUERITOS MEX,19.28682849,-99.12717766
OXXO SUC 50VLP MONTES MEX,19.36382325,-99.14285657
OXXO SUC 50VML GUERRA DE REFORMA MEX,19.37275637,-99.07055411
OXXO SUC 50VNH PZALINDA VISTA MEX,19.49106666,-99.13424363
OXXO SUC 50VNK NATIVITAS MEX,19.25413782,-99.10318674
OXXO SUC 50VOF NICOLAS LEON MEX,19.41474108,-99.11090572
OXXO SUC 50VOQ CONG DE LA UNIONMEX,19.46695305,-99.11544622
OXXO SUC 50VOU CASAS ALEMAN MEX,19.47581822,-99.07990697
OXXO SUC 50VOW ROMITA MEX,19.42245444,-99.15409944
OXXO SUC 50VOX ALEMAN MEX,19.39929626,-99.17080004
OXXO SUC 50VPJ TLALCOLIGIA MEX,19.27550202,-99.17209346
OXXO SUC 50VQX PASO VERACRUZ MEX,19.35405408,-99.30037934
OXXO SUC 50VTE ACAHUALTEPEC MEX,19.34824887,-99.0113538
OXXO SUC 50VUU DESCARTES MEX,19.42776508,-99.17619469
OXXO SUC 50VUX PUERTO PROGRESO MEX,19.47628361,-99.08300124
OXXO SUC 50VV5 AZUETA MEX,19.43328618,-99.14395296
OXXO SUC 50VVB PUERTO RUBI MEX,19.46518114,-99.06711563
OXXO SUC 50VWM LA CRUZ MEX,19.30615504,-99.23384754
OXXO SUC 50VXD CAMINERO MEX,19.2799054,-99.1667074
OXXO SUC 50VY3 PUEBLO XALPA MEX,19.33484663,-99.01826285
OXXO SUC 50VZ9 COLISEO MEX,19.43969908,-99.13410436
OXXO SUC 50VZA VALENZUELA MEX,19.42463891,-99.14348465
OXXO SUC 50VZE VALLE ANAHUAC MEX,19.30292325,-99.1097924
OXXO SUC 50VZR RIO PARRAL MEX,19.40396251,-99.07830507
OXXO SUC 50VZU VICENTE SUAREZ MEX,19.41399292,-99.18008032
OXXO SUC 50W0B 20 DE NOVIEMBRE MEX,19.42469642,-99.13745365
OXXO SUC 50W60 TERMINAL OBSERVATORIO MEX,19.39819721,-99.20171226
OXXO SUC 50W71 SINALOA II MEX,19.4380391,-99.08269441
OXXO SUC 50W78 CONKAL MEX,19.27927852,-99.2378662
OXXO SUC 50W7F MORAZAN 45 MEX,19.41205165,-99.08919592
OXXO SUC 50WDF CIEN METROS MEX,19.50013717,-99.14845195
OXXO SUC 50WDQ MARSELLA MEX,19.42555089,-99.15923295
OXXO SUC 50WDX CONQUISTA MEX,19.39779153,-99.18526707
OXXO SUC 50WFD CUITLAHUAC MEX,19.47341261,-99.14823623
OXXO SUC 50WFR ROBLES DOMINGUEZ MEX,19.46837756,-99.12479686
OXXO SUC 50WFU CASTILLA MR MEX,19.48448257,-99.18583353
OXXO SUC 50WGP MASEO MEX,19.406336,-99.18455928
OXXO SUC 50WGY GTA INSURGENTESMEX,19.42292285,-99.16326854
OXXO SUC 50WI0 M ROSARIO MEX,19.50182635,-99.20375158
OXXO SUC 50WJF CANTEMOC MEX,19.47794295,-99.2001492
OXXO SUC 50WJV RIO FRIO MEX,19.39062457,-99.0799906
OXXO SUC 50WJW SAN SEBASTIAN MEX,19.48148294,-99.18239443
OXXO SUC 50WKJ ANTONIO SOLIS MEX,19.4096964,-99.1372826
OXXO SUC 50WKZ REFORMA MEX,19.38850453,-99.13328065
OXXO SUC 50WLG NARANJO MEX,19.45492592,-99.15777345
OXXO SUC 50WLN VALLE NORTE MEX,19.39865272,-99.16130185
OXXO SUC 50WLT ADUANAS II MEX,19.4470753,-99.06661992
OXXO SUC 50WNE INSURGENTES NTE MEX,19.40884412,-99.16772409
OXXO SUC 50WNH SANTAURSULAXITLA MEX,19.28088843,-99.17732348
OXXO SUC 50WNN TOPILEJO MEX,19.21103949,-99.15519765
OXXO SUC 50WNO GREGORIO MEX,19.24917073,-99.0573769
OXXO SUC 50WNU LORETO MEX,19.33983287,-99.19285
OXXO SUC 50WNW TECNICOS MEX,19.31862296,-99.08816198
OXXO SUC 50WOB MARIANO MEX,19.43350448,-99.18880069
OXXO SUC 50WPJ PALMA MEX,19.4323552,-99.13525942
OXXO SUC 50WQW AVIACION MEX,19.42196803,-99.09934077
OXXO SUC 50WRI CASTILLA MEX,19.40231743,-99.14185726
OXXO SUC 50WRL SAN CAYETANO MEX,19.48843089,-99.13373278
OXXO SUC 50WRN OSA MENOR MEX,19.35346766,-99.12949626
OXXO SUC 50WRX RINCONADA DEL VALLE MEX,19.36490108,-99.16307662
OXXO SUC 50WSU OLMOS MEX,19.26708938,-99.11984734
OXXO SUC 50WTX AMANECER MEX,19.3523457,-99.0142107
OXXO SUC 50WUP VICTORIA MEX,19.43246777,-99.14773286
OXXO SUC 50WUY CENTINELA II MEX,19.34111931,-99.1419632
OXXO SUC 50WVS HOSPITAL GRAL MEX,19.41397611,-99.15306498
OXXO SUC 50WYC ALLENDE CENTRO MEX,19.43555185,-99.13670891
OXXO SUC 50WYN REFORMA SOCIAL MEX,19.43051635,-99.21648132
OXXO SUC 50WZ1 M PUERTO AEREO MEX,19.4199852,-99.09579749
OXXO SUC 50XAB CHALMITA MEX,19.52520422,-99.14436363
OXXO SUC 50XBJ CARRIZO MEX,19.38409197,-99.09435078
OXXO SUC 50XDD MADRID MEX,19.43325902,-99.15721157
OXXO SUC 50XGW ARENAL I MEX,19.42358282,-99.06342865
OXXO SUC 50XHD HADAS MEX,19.29716746,-99.12253445
OXXO SUC 50XHH XOCHINAHUAC MEX,19.50560509,-99.19050737
OXXO SUC 50XHI XOCHICALCO MEX,19.36802626,-99.15860161
OXXO SUC 50XIV ALTAMIRANO MEX,19.43432097,-99.16358031
OXXO SUC 50XIZ IZTAPALAPA MEX,19.35642572,-99.11134137
OXXO SUC 50XKD SAN JERONIMO I MEX,19.33179098,-99.2089031
OXXO SUC 50XKH REAL DEL MONTE MEX,19.47167019,-99.13129651
OXXO SUC 50XLC PUERTO VALLARTA II MEX,19.47600333,-99.08986896
OXXO SUC 50XLK LAS FLORES MEX,19.3815208,-99.07665722
OXXO SUC 50XLR HUMON MEX,19.28348084,-99.24010372
OXXO SUC 50XMC REP URUGUAY II MEX,19.42957438,-99.13061102
OXXO SUC 50XMI XOCHIMILCO MEX,19.25444818,-99.11452666
OXXO SUC 50XMO MINA I MEX,19.43995771,-99.14850137
OXXO SUC 50XNI EL ROSAL MEX,19.30532597,-99.24687319
OXXO SUC 50XNQ TETIZ MEX,19.28360205,-99.23274494
OXXO SUC 50XPK TECNOPARQUE II MEX,19.50202312,-99.17760065
OXXO SUC 50XPU SAN JOSE MEX,19.36719677,-99.18145008
OXXO SUC 50XRG CARMEN VALLE MEX,19.31895768,-99.11049018
OXXO SUC 50XRN SALONICA MEX,19.47036668,-99.178748
OXXO SUC 50XRP QUIROZ MEX,19.39697327,-99.07019201
OXXO SUC 50XRR LOMA HERMOSA MEX,19.43880271,-99.20726166
OXXO SUC 50XTM AZUCAR MEX,19.40383877,-99.11358886
OXXO SUC 50XTO RIO DE LA LOZA MEX,19.42553946,-99.15269898
OXXO SUC 50XTQ MEXICO TACUBA MEX,19.45381112,-99.17670121
OXXO SUC 50XUN CORUNIA MEX,19.40113693,-99.13445128
OXXO SUC 50XWA UXMAL MEX,19.39841039,-99.15434546
OXXO SUC 50XWL METRO XOLA VALLE MEX,19.39477519,-99.13761082
OXXO SUC 50XWR GOLFODECALIFORNIA I MEX,19.45826543,-99.18414472
OXXO SUC 50XXA SAN MARCOS MEX,19.28019564,-99.16955772
OXXO SUC 50XYJ DOCTORES I MEX,19.41698809,-99.14657852
OXXO SUC 50XYK MIXCOAC VALLE MEX,19.36123955,-99.17072134
OXXO SUC 50XZF MORELOS MEX,19.44163204,-99.1213336
OXXO SUC 50XZJ CUARZO MEX,19.29417335,-99.21538953
