Punto,Lat,Lon
COMERCIO AL POR MENOR DE PLANTAS Y FLORES NATURALES SIN NOMBRE,19.29395398,-99.10338792
COMERCIO AL POR MENOR DE PLANTAS Y FLORES NATURALES SIN NOMBRE,19.42986934,-99.14646052
COMERCIO AL POR MENOR DE PLANTAS Y FLORES NATURALES SIN NOMBRE 133A,19.24814316,-99.1027486
COMERCIO DE PLANTAS NATURALES,19.26876959,-99.00488142
COMERCIO DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
COMERCIO DE VENTA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
COMIDA SIN NOMBRE,19.42140705,-99.12480887
COMPRA VENTA DE ACESORIOS PARA DECORACION,19.37639809,-99.08982342
COMPRA VENTA DE FLORES,19.25967639,-99.12389315
COMPRA VENTA DE FLORES,19.25970359,-99.12390868
COMPRA VENTA DE FLORES,19.2594681,-99.1237178
COMPRA VENTA DE FLORES,19.37639809,-99.08982342
COMPRA VENTA DE FLORES,19.3754467,-99.09033616
COMPRA VENTA DE FLORES,19.37639809,-99.08982342
COMPRA VENTA DE FLORES NATURALES,19.37639809,-99.08982342
COMPRA VENTA DE FLORES SIN NOMBRE,19.37664914,-99.09010389
COMPRA VENTA DE FLORES SIN NOMBRE,19.2595379,-99.12378549
COMPRA VENTA DE FLORES SIN NOMBRE,19.37622598,-99.09029786
COMPRA VENTA DE FLORES SIN NOMBRE,19.37639809,-99.08982342
COMPRA VENTA DE FLORES SIN NOMBRE,19.25982275,-99.12397047
COMPRA VENTA DE FLORES SIN NOMBRE,19.25985003,-99.12398462
COMPRA VENTA DE FLORES Y FOLLAJES,19.3754467,-99.09033616
COMPRA VENTA DE FLORES Y FOLLAJES SIN NOMBRE,19.3754467,-99.09033616
COMPRA VENTA DE FLORS Y FOLLAJES LA BORREGUITA,19.37629269,-99.09029458
COMPRA VENTA DE FOLLAJE SIN NOMBRE,19.37643637,-99.09028752
COMPRA VENTA DE FOLLAJE SIN NOMBRE,19.37636023,-99.09029126
COMPRA VENTA DE FOLLAJES,19.3773282,-99.09027747
COMPRA VENTA DE GLADIOLAS,19.37639809,-99.08982342
COMPRA VENTA DE PLANTAS,19.25971309,-99.03112543
COMPRA VENTA DE PLANTAS,19.25971309,-99.03112543
COMPRA VENTA DE PLANTAS ORNAMENTALES,19.25971309,-99.03112543
COMPRA VENTA DE PLANTAS SIN NOMBRE,19.24877003,-99.10209652
COMPRA VENTA DE TIERRA PARA PLANTAS Y MACETAS SIN NOMBRE,19.42789301,-99.09741627
COMPRA Y VENTA DE FLOR,19.31036287,-99.04260783
CONCEPTO VERDE,19.35497146,-99.16810931
CONFEDERACION MEXICANA DE ARTE BONSAI,19.29979101,-99.10016239
CREAC IONES BRITO,19.41429829,-99.1459988
CREACIONES HERPI,19.29979101,-99.10016239
CREACIONES RULO,19.42609293,-99.12533575
CRIS PLANT,19.29979101,-99.10016239
DAYSA,19.4067758,-99.12510656
DE LA ROSA,19.37639809,-99.08982342
DE PLANTAS SIN NOMBRE,19.25971309,-99.03112543
DECO AKABANI,19.45560614,-99.12759618
DECORACION DISTINCION FLORAL,19.45383289,-99.12859466
DECORACION Y ARREGLOS KARI,19.40873735,-99.12578055
DECORACIONES JAZMIN,19.40873735,-99.12578055
DECORACIONES TERE,19.40873735,-99.12578055
DECORACIONES VILLEGAS,19.37639809,-99.08982342
DECORATION AND FLOWERS,19.42609289,-99.12533576
DETALLES ARTESANALES MARIA ELENA,19.25029058,-99.10135725
DETALLES CON FLORES,19.40873735,-99.12578055
DETALLES EN FLOR,19.54105528,-99.13960577
DEVO FLORES REGALOS Y CAFETERIA,19.42163394,-99.20968422
DIGALO CON FLORES,19.47762928,-99.12446928
DISEÑO CRUZ,19.29979101,-99.10016239
DISEÑO FIGURAL,19.29979101,-99.10016239
DISEÑO FLORAL,19.29979101,-99.10016239
DISEÑO FLORAL,19.40873735,-99.12578055
DISEÑO FLORAL,19.45512949,-99.12877128
DISEÑO FLORAL,19.47951499,-99.21227887
DISEÑO FLORAL CARLYE,19.40873735,-99.12578055
DISEÑOS CESY,19.37975919,-99.07716478
DISEÑOS EXCLUSIVOS,19.40873735,-99.12578055
DISEÑOS FLORALES CARMEN,19.40873735,-99.12578055
DISEÑOS FLORALES JANETH,19.40873735,-99.12578055
DISEÑOS FLORALES JOANA,19.40873735,-99.12578055
DISEÑOS FLORALES PALACIOS,19.40873735,-99.12578055
DISEÑOS FLORALES SKENDA,19.40873735,-99.12578055
DISEÑOS FLORALES TEXCOCO,19.40873735,-99.12578055
DISEÑOS FLORARES YANETH,19.40873735,-99.12578055
DISEÑOS KARLA,19.40873735,-99.12578055
DISEÑOS SANDY,19.40873735,-99.12578055
DISTRIBUIDORA DE CERAMICA,19.4553442,-99.12740678
DISTRIBUIDORA DE INSUMOS FLORALES,19.37655921,-99.09010772
DLIRIO,19.45488606,-99.12822899
DOÑA MALE 2,19.37639809,-99.08982342
EBEN EZER FLORES Y FOLLAJES SA DE CV,19.37639809,-99.08982342
EDEN,19.48176166,-99.18334431
EL BATAN,19.34749647,-99.28320633
EL CEREUS,19.29979101,-99.10016239
EL CEREUS,19.29979101,-99.10016239
EL CEREUS,19.29979101,-99.10016239
EL DORADO INVERNADERO,19.40873735,-99.12578055
EL JARDIN DE SEDA,19.45383289,-99.12859466
EL MACETONCITO,19.29979101,-99.10016239
EL MUNDO DE LAS FLORES,19.42609289,-99.12533576
EL MUNDO DE LOS FRUTALES CHANTI,19.29979101,-99.10016239
EL PARAISO DE LAS ROSAS,19.48386913,-99.11831874
EL PARAÍSO DE LOS NARDOS,19.40873735,-99.12578055
EL PATO LUCAS,19.40873735,-99.12578055
EL RINCON DEL AGAVE AZUL,19.29979101,-99.10016239
EL RINCON DEL CACTUS,19.40873735,-99.12578055
EL SHADDAI,19.40873735,-99.12578055
ELEGANZZA,19.47304277,-99.16174498
ENSUEÑO FLORAL,19.40719041,-99.20309225
ENTRE LINEAS Y FLORES,19.39336594,-99.17629423
"ENVIA FLORES, S.A. DE C.V.",19.40100102,-99.11074611
ENVIFLORA,19.43026318,-99.2028696
EUCALIPTO,19.2510225,-99.09957941
EVENTFLORERIA,19.46121177,-99.19167051
EXOTIC GARDEN,19.29979101,-99.10016239
EXPRESION FLORAL,19.31595636,-99.23423021
FABRICACION DE ARREGLOS FLORALES,19.40873735,-99.12578055
FERTILIZANTES Y PLANTAS,19.48299991,-99.11557028
FESTON CORONAS Y DECORACIONES,19.40873735,-99.12578055
FIORE,19.36057332,-99.1972785
FIORISHOP,19.40156495,-99.16119783
FLDORERIA ROYAL FLOR,19.33561227,-99.1286264
FLEUR,19.37469981,-99.18105884
FLOR & BARRO,19.41084756,-99.16597989
FLOR AMOR,19.40677246,-99.12527077
FLOR CODORNIZ  CAJON  34 Y 35,19.37897078,-99.08975607
FLOR DE CAFE,19.52509377,-99.13786062
FLOR LILI,19.3608674,-99.13738041
FLOR POLAR CAJON 42,19.37897078,-99.08975607
FLOR ROYAL,19.28993889,-99.16215535
FLOR SIN NOMBRE,19.37897078,-99.08975607
FLOR SIN NOMBRE,19.37897078,-99.08975607
FLOR Y PLAN,19.29979101,-99.10016239
FLORA CAFE,19.36570748,-99.25907511
"FLORA MAGICLOCAL 156, 157, 158, 159 160 161",19.29395398,-99.10338792
FLORACEL,19.40677812,-99.12499221
FLORACEL SA DE CV,19.37639809,-99.08982342
FLORALES PERENNES,19.40676726,-99.12350523
FLORAMAR,19.43395289,-99.16287109
FLORAMUNDO SA DE CV,19.24852416,-99.10290991
FLORARTE,19.40670721,-99.12084456
FLOREIA M&M,19.42425798,-99.06741192
FLOREIRIA 97,19.37639809,-99.08982342
FLOREMA JIMÉNEZ,19.32580358,-99.03645912
FLORERA IGNOT,19.37975919,-99.07716478
FLOREREIA CINDY,19.28962561,-99.16235658
FLORERIA,19.45188851,-99.07213665
FLORERIA,19.43027796,-99.15475612
FLORERIA,19.32854303,-99.04367121
FLORERIA,19.30579562,-99.24890507
FLORERIA,19.31158977,-99.15047789
FLORERIA,19.31158977,-99.15047789
FLORERIA,19.40424439,-99.16926681
FLORERIA,19.43570296,-99.16922046
FLORERIA,19.23360082,-99.18196014
FLORERIA,19.42956984,-99.16674672
FLORERIA,19.31911726,-99.22738739
FLORERIA,19.43466942,-99.16091295
FLORERIA,19.43333208,-99.16289939
FLORERIA,19.25512265,-99.01138766
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.54957102,-99.1248516
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.42134371,-99.20927009
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.5096524,-99.19739143
FLORERIA,19.36963397,-99.28887669
FLORERIA,19.35302737,-99.01296988
FLORERIA,19.3391089,-99.12750185
FLORERIA,19.374446,-99.0062117
FLORERIA,19.40985475,-99.06061075
FLORERIA,19.28963253,-99.12253387
FLORERIA,19.38152775,-99.1719529
FLORERIA,19.25351868,-99.17265712
FLORERIA,19.37896924,-99.16143466
FLORERIA,19.46121177,-99.19167051
FLORERIA,19.1845497,-99.07115035
FLORERIA,19.1845497,-99.07115035
FLORERIA,19.42998817,-99.18335871
FLORERIA,19.41266944,-99.16718775
FLORERIA,19.42649131,-99.15479711
FLORERIA,19.26981688,-99.17484978
FLORERIA,19.33995469,-99.1375664
FLORERIA,19.30809628,-99.08131802
FLORERIA,19.33754298,-99.05911146
FLORERIA,19.37254663,-99.16349295
FLORERIA,19.39575498,-99.10280624
FLORERIA,19.39574264,-99.10266452
FLORERIA,19.34940447,-99.14722858
FLORERIA,19.45989831,-99.13011339
FLORERIA,19.45989831,-99.13011339
FLORERIA,19.41788178,-99.16234377
FLORERIA,19.27476543,-99.22539516
FLORERIA,19.31475184,-99.11941562
FLORERIA,19.41793821,-99.07415307
FLORERIA,19.37748391,-99.16490964
FLORERIA,19.42201523,-99.07245453
FLORERIA,19.32004919,-99.10595495
FLORERIA,19.47600998,-99.16242712
FLORERIA,19.29705369,-99.06173935
FLORERIA,19.40873735,-99.12578055
FLORERIA,19.31788956,-99.22545687
FLORERIA,19.47676889,-99.19660515
FLORERIA,19.38799034,-99.16986769
FLORERIA,19.38963723,-99.17816725
FLORERIA,19.38427154,-99.26620563
FLORERIA,19.33958764,-98.98339619
FLORERIA,19.43277106,-99.09715397
FLORERIA,19.44816174,-99.05790915
FLORERIA,19.34527857,-98.99878248
FLORERIA,19.34286369,-99.07607885
FLORERIA,19.34308492,-99.07616
FLORERIA,19.34315389,-99.0761853
FLORERIA,19.34298519,-99.07612342
FLORERIA,19.34323045,-99.07621337
FLORERIA,19.34313327,-99.07617773
FLORERIA,19.34330379,-99.07624027
FLORERIA,19.34317731,-99.07619389
FLORERIA,19.34301835,-99.07613558
FLORERIA,19.34291459,-99.07609752
FLORERIA,19.34320188,-99.0762029
FLORERIA,19.34311323,-99.07617038
FLORERIA,19.34333567,-99.07625196
FLORERIA,19.34327337,-99.07622911
FLORERIA,19.34294931,-99.07611026
FLORERIA,19.40687649,-99.20306128
FLORERIA,19.34162116,-99.19787218
FLORERIA,19.3316293,-99.17092939
FLORERIA,19.31812291,-99.07545067
FLORERIA,19.2009718,-99.14130636
FLORERIA,19.41597557,-99.15282807
FLORERIA,19.34988262,-99.02302203
FLORERIA,19.38663932,-99.02737746
FLORERIA,19.38985033,-99.04475229
FLORERIA,19.36903819,-99.29588411
FLORERIA,19.33108574,-98.97505788
FLORERIA,19.34037692,-99.02287199
FLORERIA,19.32637021,-99.11989534
FLORERIA,19.36328138,-99.24747194
FLORERIA,19.36898383,-99.11916145
FLORERIA,19.48804235,-99.09918398
FLORERIA,19.48804235,-99.09918398
FLORERIA,19.41571211,-99.1007149
FLORERIA,19.3408614,-99.10010609
FLORERIA,19.45566199,-99.10400008
FLORERIA,19.39379754,-99.10585598
FLORERIA,19.43601165,-99.15747725
FLORERIA,19.52131652,-99.15916436
FLORERIA,19.52130965,-99.15915061
FLORERIA,19.30645997,-99.24801242
FLORERIA,19.43517748,-99.18325878
FLORERIA,19.43312743,-99.18335899
FLORERIA,19.3839338,-99.23063481
FLORERIA,19.36325034,-99.2474555
FLORERIA,19.33638885,-98.99711784
FLORERIA,19.46667021,-99.06572028
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41865491,-99.21065711
FLORERIA,19.42711809,-99.21227297
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.41918398,-99.2141492
FLORERIA,19.37974866,-99.19319482
FLORERIA,19.49809007,-99.12027295
FLORERIA,19.34547713,-99.01098227
FLORERIA,19.3950378,-99.07488931
FLORERIA,19.37266162,-99.12991023
FLORERIA,19.37266162,-99.12991023
FLORERIA,19.38845992,-99.05309558
FLORERIA,19.43412077,-99.1999148
FLORERIA,19.24617812,-99.0753332
FLORERIA,19.39835718,-99.20104096
FLORERIA,19.37639809,-99.08982342
FLORERIA,19.35992035,-99.29272484
FLORERIA,19.37908916,-99.24844104
FLORERIA,19.45388681,-99.0648573
FLORERIA,19.45388681,-99.0648573
FLORERIA,19.4374707,-99.14782597
FLORERIA,19.32744764,-98.975711
FLORERIA,19.35777633,-99.00148882
FLORERIA,19.49425752,-99.09484111
FLORERIA,19.34687678,-99.20708152
FLORERIA,19.34494827,-99.13569552
FLORERIA,19.26148144,-99.10468491
FLORERIA,19.32416432,-99.15716003
FLORERIA,19.4449152,-99.14445794
FLORERIA,19.50654301,-99.08961425
FLORERIA,19.44743516,-99.19457446
FLORERIA,19.44491385,-99.1444497
FLORERIA,19.44491385,-99.1444497
FLORERIA,19.52447861,-99.16854495
FLORERIA,19.41302865,-99.09145683
FLORERIA,19.35993178,-99.09120895
FLORERIA,19.45644532,-99.21479126
FLORERIA,19.30546099,-99.23477943
FLORERIA,19.44227385,-99.16214088
FLORERIA,19.49211874,-99.14066015
FLORERIA,19.37365062,-99.11963067
FLORERIA,19.31602815,-99.06529191
FLORERIA,19.29639107,-99.15895646
FLORERIA,19.44657638,-99.12773474
FLORERIA,19.44657638,-99.12773474
FLORERIA,19.4919903,-99.125979
FLORERIA,19.29979101,-99.10016239
FLORERIA,19.3619961,-98.9962714
FLORERIA,19.46551671,-99.10579936
FLORERIA,19.38581762,-99.04051081
FLORERIA,19.35570265,-99.29955514
FLORERIA,19.35570265,-99.29955514
FLORERIA,19.34727127,-99.2318186
FLORERIA,19.19236863,-99.02381851
FLORERIA,19.3681094,-99.24409471
FLORERIA,19.38327947,-99.13094197
FLORERÍA,19.43482197,-99.16196148
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40873735,-99.12578055
FLORERÍA,19.40789104,-99.18537775
FLORERÍA,19.34198151,-99.28074019
FLORERÍA,19.37975919,-99.07716478
FLORERÍA,19.3433679,-99.28018526
FLORERIA  ITZEL,19.40711727,-99.20308666
FLORERIA  LAURA  ISELA,19.40739819,-99.20310815
FLORERIA  MENTA,10.25839375,-124.4455263
FLORERIA  PARAISO,19.4590046,-99.18642303
FLORERIA  RAMIREZ,19.40757485,-99.20312167
"FLORERIA 117, 118",19.44370103,-99.13512647
FLORERIA 163,19.31158977,-99.15047789
FLORERIA 2 IRIS,19.33487792,-99.15694936
FLORERIA 305,19.40873735,-99.12578055
FLORERIA 4 ESTACIONES,19.35244429,-99.16120195
FLORERIA 4 ESTACIONES,19.35244429,-99.16120195
FLORERIA 462,19.37125015,-99.14363528
FLORERIA 6 ROSAS Y UN CLAVEL,19.37135639,-99.0202682
FLORERIA A MILLION FLOWERS,19.39283727,-99.13921192
FLORERIA A.A,19.47648058,-99.08404661
FLORERIA ACAPULCO,19.36872406,-99.02065266
FLORERIA ACES,19.38839999,-99.2614767
FLORERIA ACOPILCO,19.32933388,-99.32683284
FLORERIA ACUARIO,19.40873735,-99.12578055
FLORERIA ACUARIO FLORAL PUEBLA,19.37975919,-99.07716478
FLORERIA ADONAI,19.40873735,-99.12578055
FLORERIA ADONAI FESS,19.40873735,-99.12578055
FLORERIA AILANY,19.35297533,-99.31769635
FLORERIA ALAMOS,19.39764624,-99.15280708
FLORERIA ALAN,19.43357903,-99.19236837
FLORERIA ALAX,19.25964761,-99.12387078
FLORERIA ALEBRIJES,19.4606706,-99.08936933
FLORERIA ALEJANDRA,19.33763572,-99.10882749
FLORERIA ALEJANDRA,19.40873735,-99.12578055
FLORERIA ALEX,19.34281813,-99.19070109
FLORERIA ALEX,19.29979101,-99.10016239
FLORERIA ALEX TOPILEJO,19.20027526,-99.14610193
FLORERÍA ALEXA,19.32131949,-99.09164661
FLORERIA ALEXIS,19.40873735,-99.12578055
FLORERIA ALI,19.33507773,-99.04880794
FLORERIA ALICIA,19.29979101,-99.10016239
FLORERIA ALIZEE,19.40873735,-99.12578055
FLORERIA ALTAMIRANO,19.26148144,-99.10468491
FLORERIA ALTAMIRANO,19.26148144,-99.10468491
FLORERIA ALVAREZ,19.41137912,-99.17483713
FLORERIA AMALIA,19.45281478,-99.20225729
FLORERIA AMALIA,19.44906547,-99.05785335
FLORERIA AMARILIS,19.30930564,-99.21368442
FLORERIA AMAYRANI,19.26148144,-99.10468491
FLORERIA AMOR AMOUR,19.49787278,-99.13129941
FLORERIA ANA,19.21110081,-99.15402874
FLORERÍA ANA,19.40873735,-99.12578055
FLORERIA ANA LILIA,19.33671834,-99.01064715
FLORERÍA ANAHÍ,19.40873735,-99.12578055
FLORERIA ANAKAREN,19.29979101,-99.10016239
FLORERÍA ANDRADE,19.37975919,-99.07716478
FLORERÍA ANDREA,19.40873735,-99.12578055
FLORERIA ANDRES,19.33779417,-99.21944639
FLORERIA ANDY,19.27541567,-99.21739234
FLORERIA ANDY,19.48899998,-99.06802556
FLORERIA ANEL,19.45512949,-99.12877128
FLORERIA ANGELA,19.48386913,-99.11831874
FLORERIA ANGELES,19.49143893,-99.19572404
FLORERIA ANGELES Y FLORES,19.42372407,-99.16586556
FLORERIA ANGELICA,19.34650188,-98.99018334
FLORERIA ANGELICA,19.41918398,-99.2141492
FLORERIA ANGELICA,19.34751725,-99.19016935
FLORERÍA ANGELINA,19.40873735,-99.12578055
FLORERIA ANGIE,19.48541983,-99.20158047
FLORERIA ANGIE,19.37055685,-99.16112463
FLORERIA ANGY,19.28934998,-99.16246334
FLORERIA ANITA,19.3175047,-99.07597854
FLORERIA ANITA,19.32778658,-99.04866617
FLORERIA ANNAFIORI,19.40126162,-99.17080998
FLORERÍA ANTHUR,19.36878895,-99.28502019
FLORERIA ANTONIA,19.56062756,-99.14270141
FLORERIA ANTONIA,19.41194057,-99.05711596
FLORERIA ANTURIO,19.42986934,-99.14646052
FLORERIA ANYELY,19.37975919,-99.07716478
FLORERIA APARICIO,19.28052578,-99.16604148
FLORERIA ARA,19.26148144,-99.10468491
FLORERIA ARA,19.48299991,-99.11557028
FLORERIA ARA,19.48382639,-99.11820207
FLORERÍA ARA,19.40873735,-99.12578055
FLORERÍA ARA,19.40873735,-99.12578055
FLORERIA ARACELI,19.32058231,-99.24090094
FLORERIA ARAUS,19.37639809,-99.08982342
FLORERIA ARELI,19.42609289,-99.12533576
FLORERÍA ARENAS,19.37975919,-99.07716478
FLORERIA ARGENTINA,19.45281478,-99.20225729
FLORERIA ARI,19.42059773,-99.15702795
FLORERIA ARIANNA,19.40873735,-99.12578055
FLORERIA ARMANDO,19.34751725,-99.19016935
FLORERIA ARMANDO,19.37975919,-99.07716478
FLORERIA ARTE FLORAL,19.43589025,-99.16926336
FLORERIA ARTE FLORAL,19.32897529,-99.02237574
FLORERIA ARTE Y DEC0RACION,19.51190827,-99.19692869
FLORERIA ARTE Y DECOLORACION FLORAL,19.49300499,-99.19328523
FLORERIA ARTE Y DETALLE,19.43123635,-99.16360529
FLORERIA ARTEAGA Y SALAZAR,19.34672786,-99.29785413
FLORERIA ARTHUR,19.40873735,-99.12578055
FLORERIA ARTIS + D,19.30861697,-99.15129042
FLORERIA AS DE LA ROSA,19.3256515,-99.03716868
FLORERIA AURORA,19.42053125,-99.08936846
FLORERIA AVE DEL PARAISO,19.48609612,-99.2083442
FLORERIA AVE DEL PARAISO,19.2975597,-99.02925562
FLORERIA AVE DEL PARAISSO,19.25464778,-99.01516449
FLORERIA AVES,19.3894323,-99.09542941
FLORERIA AVILA,19.26148144,-99.10468491
FLORERIA AVILA,19.40744497,-99.20311173
FLORERIA AXEL,19.31913159,-99.07235731
FLORERIA AZUCENA LOCAL 20,19.42986934,-99.14646052
FLORERIA BELLA FLOR,19.42305416,-99.16733104
FLORERIA BELLE FLOUR,19.42711809,-99.21227297
FLORERIA BENDITO DIOS,19.46262551,-99.13878236
FLORERIA BENJAMIN,19.37639809,-99.08982342
FLORERIA BETANGY,19.2800715,-99.00117773
FLORERIA BETY,19.37113068,-99.16767453
FLORERÍA BETY,19.40873735,-99.12578055
FLORERIA BLANQUITA,19.31066918,-99.07136835
FLORERIA BLOEM,19.34521024,-99.19079627
FLORERIA BONANZA,19.36484827,-99.28735213
FLORERIA BRAYAN,19.40696059,-99.12211424
FLORERIA BRENDA,19.40873735,-99.12578055
FLORERIA BRISSIAS,19.42711809,-99.21227297
FLORERIA BRYAN,19.40873735,-99.12578055
FLORERIA CABALLERO,19.20189106,-99.04800337
FLORERIA CANDY,19.28985402,-99.16220851
FLORERÍA CAPRICORNIO VIRGO Y SAGITARIO ARREGLOS ARTIFICIALES,19.37975919,-99.07716478
FLORERÍA CAPRICORNIO VIRGO Y SAGITARIO ARREGLOS ARTIFICIALES,19.37975919,-99.07716478
FLORERÍA CAPRICORNIO VIRGO Y SAGITARIO ARREGLOS ARTIFICIALES,19.37975919,-99.07716478
FLORERIA CARBIBE,19.37975919,-99.07716478
FLORERÍA CARDIN,19.37975919,-99.07716478
FLORERÍA CARLITOS,19.37861889,-99.16942193
FLORERIA CARMELITA,19.31839695,-99.04196052
FLORERIA CAROLES,19.36962602,-99.28621544
FLORERIA CAROLEY,19.5496471,-99.14261953
FLORERIA CARPIO,19.33571553,-99.22999096
FLORERIA CASA BLANCA,19.31813737,-99.07546527
FLORERIA CASA BLANCA,19.31745502,-99.0759321
FLORERIA CASA HERNANDEZ,19.40711946,-99.12134458
FLORERIA CASABLANCA,19.39223897,-99.12212052
FLORERIA CASABLANCA,19.34162116,-99.19787218
FLORERIA CASTILLO,19.26148144,-99.10468491
FLORERIA CASTILLO,19.26148144,-99.10468491
FLORERÍA CASTRO,19.37975919,-99.07716478
FLORERIA CENTENARIO,19.50504062,-99.09289794
FLORERIA CER,19.29974312,-99.10321154
FLORERIA CER,19.29974312,-99.10321154
FLORERÍA CESAR,19.28731552,-99.05996417
FLORERIA CHARLY,19.21586211,-98.98325491
FLORERIA CHAVA,19.37975919,-99.07716478
FLORERIA CHAVEZ,19.29979101,-99.10016239
FLORERÍA CHELITA,19.40873735,-99.12578055
FLORERIA CHELITO,19.22559598,-99.10799927
FLORERIA CHIVIS,19.4859453,-99.20838445
FLORERÍA CHURCHIL,19.40624649,-99.12098138
FLORERIA CINDY,19.28973153,-99.16228665
FLORERIA CITLALLI,19.42649131,-99.15479711
FLORERIA CLARA,19.40873735,-99.12578055
FLORERIA CLAUDIA,19.40873735,-99.12578055
FLORERIA CLAUDIA,19.25393738,-99.10338308
FLORERIA CLAUDIA,19.37285803,-99.18822439
FLORERIA CLAUDIA,19.3772399,-99.09007874
FLORERÍA CLAUDIA,19.37975919,-99.07716478
FLORERÍA CLAUDIA,19.37975919,-99.07716478
FLORERIA CLAVELLINA,19.44227385,-99.16214088
FLORERIA CLAVERIA,19.46474061,-99.18116805
FLORERIA COLIBRI,19.44823741,-99.17454124
FLORERIA COLIBRI,19.37258367,-99.28622265
FLORERÍA COLUMBA,19.40873735,-99.12578055
FLORERIA CONCEPCION,19.34446376,-99.02613631
FLORERÍA CONCEPCIÓN,19.40873735,-99.12578055
FLORERIA CONCEPTO FLORAL,19.49328213,-99.19467534
FLORERIA CONCHITA,19.42609289,-99.12533576
FLORERIA CONCHITA,19.26410232,-99.11931707
FLORERÍA CONKAL,19.27974595,-99.23472023
FLORERÍA CONTRERAS,19.40873735,-99.12578055
FLORERIA CORAZON,19.34988262,-99.02302203
FLORERIA CRISTAL,19.29273229,-99.03635436
FLORERIA CRISTAL,19.28546949,-99.04104291
FLORERÍA CRISTAL,19.40873735,-99.12578055
FLORERÍA CRISTAL I,19.37975919,-99.07716478
FLORERÍA CRISTAL II,19.37975919,-99.07716478
FLORERIA CRISTI,19.40873735,-99.12578055
FLORERIA CRISTOBAL,19.40873735,-99.12578055
FLORERIA CRISTOFER,19.40873735,-99.12578055
FLORERIA CRUZ,19.37975919,-99.07716478
FLORERIA CRUZ,19.29936668,-99.14919689
FLORERÍA CRUZ,19.37975919,-99.07716478
FLORERIA CUICUILCO,19.30363594,-99.18084351
FLORERIA CUQUITA,19.26586132,-98.99882728
FLORERIA D IRMA,19.42986934,-99.14646052
FLORERIA D LUCAS,19.40873735,-99.12578055
FLORERÍA D MARYS.,19.3049518,-99.0696387
FLORERIA DALI,19.43431339,-99.16237265
FLORERIA DALIA,19.29157319,-99.06695485
FLORERIA DALIA,19.3656279,-99.18535386
FLORERIA DAMARIS,19.44160181,-99.13711543
FLORERIA DANFER,19.45085872,-99.09632022
FLORERIA DANIEL,19.42560042,-99.12521384
FLORERIA DANIELA,19.42609289,-99.12533576
FLORERIA DANY,19.3290957,-99.06437535
FLORERIA DANY,19.42965153,-99.19707424
FLORERIA DANY,19.34751725,-99.19016935
FLORERÍA DANY,19.40873735,-99.12578055
FLORERIA DAYANA,19.291538,-99.04110894
FLORERIA DE BARRIO MARIA BONITA,19.3206614,-99.14990648
FLORERIA DE CRISTA ELVA,19.29979101,-99.10016239
FLORERIA DE JESUS,19.28854365,-99.0654261
