Punto,Lat,Lon
TLAPALERIA EL REYES,20.66522398,-103.2527665
TLAPALERIA EL ROBLE,20.69717773,-103.287452
TLAPALERIA EL ROBLE,20.72581057,-103.3944091
TLAPALERIA EL SAPOTE,20.63003155,-103.2482813
TLAPALERIA EL SEÑOR DEL ENCINO,20.68261596,-103.3010806
TLAPALERIA EL SOL,20.71634187,-103.3545264
TLAPALERIA EL SOL,20.61785593,-103.3630519
TLAPALERIA EL SURTIDOR DEL TRABAJO,20.71841113,-103.3540746
TLAPALERIA EL TOCAYO,20.73791618,-103.4114559
TLAPALERIA EL VALLADO,20.62574435,-103.2385734
TLAPALERIA EL VIGIA,20.72894831,-103.3947608
TLAPALERIA ELRETOÑO,20.6817995,-103.3562375
TLAPALERIA ELY,20.71820058,-103.3342059
TLAPALERIA ENCIZO,20.51782108,-103.180156
TLAPALERIA ESCORZA,20.67141485,-103.3585013
TLAPALERIA EUCALIPTOS,20.45412882,-103.4331139
TLAPALERIA FARIAS,20.69040224,-103.2723144
TLAPALERIA FERRE VIDALES,20.73024192,-103.3236395
TLAPALERIA FERREMATERIALES LOXAMEX,20.72718142,-103.3403662
TLAPALERIA FERRETERIA,20.66616155,-103.2748076
TLAPALERIA FERRETERIA ARMAS,20.63382884,-103.3164253
TLAPALERIA FERRETERIA LEON,20.49815686,-103.3603845
TLAPALERIA FERRETERIA MONKEY,20.49633483,-103.3599163
TLAPALERIA FERRETERIA MORENO,20.62454577,-103.2802866
TLAPALERIA FERRETERIA Y MATERIAL ELECTRICO,20.50801427,-103.3625651
TLAPALERIA FERRETERIA Y MATERIALES LA PLAZA,20.5499818,-103.4416068
TLAPALERIA FERRETORNILLOS,20.68796898,-103.2727208
TLAPALERIA FLOMAR 1,20.674775,-103.3037978
TLAPALERIA FLOMAR II,20.68557013,-103.3003477
TLAPALERIA FRANCO,20.6273189,-103.3559274
TLAPALERIA GALAN,20.64266952,-103.3069925
TLAPALERIA GARCIA,20.76304242,-103.3353388
TLAPALERIA GARCIA,20.6154991,-103.3702364
TLAPALERIA GARIBAY,20.76641046,-103.3561022
TLAPALERIA GODOY,20.75269155,-103.3590872
TLAPALERIA GOMAR,20.70548486,-103.3182152
TLAPALERIA GONZALEZ,20.63626594,-103.2860387
TLAPALERIA GONZALEZ,20.76801696,-103.4410863
TLAPALERIA GUADALAJARA,20.65614757,-103.3309855
TLAPALERIA GUADALUPANA,20.79746254,-103.4869239
TLAPALERIA GUTIERREZ,20.42934816,-103.600841
TLAPALERIA GUTIERREZ,20.66605478,-103.2730194
TLAPALERIA GUTIERREZ,20.66102335,-103.2874627
TLAPALERIA H Q,20.68562358,-103.3674242
TLAPALERIA HERNANDEZ,20.6866944,-103.2723218
TLAPALERIA HOLIDAY,20.67183805,-103.3257815
TLAPALERIA HUERTA,20.71353024,-103.3106248
TLAPALERIA INDIGENA,20.73538691,-103.3315968
TLAPALERIA IÑIGUEZ,20.63839005,-103.2911997
TLAPALERIA ISRAEL,20.65083999,-103.3209596
TLAPALERIA ITALIA,20.53035972,-103.3914689
TLAPALERIA IVAN 481 AV TERRANOVA RODOLFO SANDOVAL IBAÑE,20.49722535,-103.4106902
TLAPALERIA IZARO,20.63129068,-103.3955702
TLAPALERIA JACARANDAS,20.78772015,-103.49974
TLAPALERIA JACO,20.63802723,-103.3906844
TLAPALERIA JAZMIN,20.63106703,-103.2981739
TLAPALERIA JIMENEZ,20.66967821,-103.260209
TLAPALERIA JIMENEZ,20.65643104,-103.2630688
TLAPALERIA JIMY,20.67662634,-103.2855683
TLAPALERIA JUAN PABLO,20.62001354,-103.3640507
TLAPALERIA JUANITA,20.51646556,-103.4231668
TLAPALERIA KATY,20.60974685,-103.3094873
TLAPALERIA LA 22,20.62561865,-103.3617283
TLAPALERIA LA ACADEMIA,20.64813438,-103.2776463
TLAPALERIA LA BROCHA,20.74581983,-103.3655461
TLAPALERIA LA BROCHA DE ORO,20.69467149,-103.2949893
TLAPALERIA LA BROCHITA,20.60716316,-103.3516523
TLAPALERIA LA CASA DEL ARTESNO,20.61903522,-103.242014
TLAPALERIA LA CASTELLANA,20.67065071,-103.3484169
TLAPALERIA LA CHIQUITA,20.65395246,-103.2514286
TLAPALERIA LA CHIQUITA,20.7308529,-103.4036684
TLAPALERIA LA CHIQUITA,20.62310773,-103.3939583
TLAPALERIA LA CHIQUITA,20.63260824,-103.2536851
TLAPALERIA LA CHISPITA,20.6293538,-103.4017108
TLAPALERIA LA CONEJA,20.70582181,-103.310977
TLAPALERIA LA CUCHARITA,20.69625253,-103.3122982
TLAPALERIA LA DURAZNERA,20.59590453,-103.314151
TLAPALERIA LA ESPERANZA,20.55248459,-103.2993228
TLAPALERIA LA ESPERANZA,20.65766108,-103.3764252
TLAPALERIA LA ESPERANZA,20.61916078,-103.3867502
TLAPALERIA LA ESPERANZA,20.70964742,-103.3087781
TLAPALERIA LA ESPERANZA,20.72109636,-103.3004026
TLAPALERIA LA ESTRELLA,20.70637529,-103.3085619
TLAPALERIA LA ESTRELLA,20.72806416,-103.3726309
TLAPALERIA LA EXPERANSA,20.68631302,-103.2894023
TLAPALERIA LA GARZA,20.68949501,-103.3642656
TLAPALERIA LA GUADALUPANA,20.63903095,-103.3040069
TLAPALERIA LA HIGUERA,20.54903114,-103.2794006
TLAPALERIA LA IMPERIAL,20.66806128,-103.3062397
TLAPALERIA LA LAJA,20.57967123,-103.1239563
TLAPALERIA LA MAGNIFICA,20.72732808,-103.4124634
TLAPALERIA LA MASCOTA,20.6743908,-103.340892
TLAPALERIA LA MICHOACANA,20.6259175,-103.3551954
TLAPALERIA LA MILPA FELIZ,20.59947777,-103.2828423
TLAPALERIA LA MIXTECA,20.68164115,-103.3207575
TLAPALERIA LA MORUSA,20.71134025,-103.3390421
TLAPALERIA LA NORIA,20.68590251,-103.2415599
TLAPALERIA LA NUEVA,20.63888825,-103.3187615
TLAPALERIA LA PALMA,20.35120852,-103.1915487
TLAPALERIA LA PALMA,20.65820831,-103.3724209
TLAPALERIA LA PALMA,20.46929393,-103.4462097
TLAPALERIA LA PALMITA,20.7289736,-103.3566599
TLAPALERIA LA PALMITA,20.66254143,-103.2771584
TLAPALERIA LA PARRAL,20.70601397,-103.4509421
TLAPALERIA LA PELOTA,20.66596302,-103.3374681
TLAPALERIA LA PERLA,20.60887788,-103.3441619
TLAPALERIA LA PIEDAD,20.74760762,-103.3608629
TLAPALERIA LA PRIMAVERA,20.64009864,-103.4490917
TLAPALERIA LA PROVIDENCIA,20.7219824,-103.3919358
TLAPALERIA LA RUBIA,20.62029602,-103.3606914
TLAPALERIA LA SUSANITA,20.62872934,-103.2748084
TLAPALERIA LA TAPATIA,20.67688104,-103.3357972
TLAPALERIA LA TAPATIA,20.62306503,-103.368453
TLAPALERIA LA TORTUGA,20.74902479,-103.3639877
TLAPALERIA LA UNION,20.67313672,-103.2537668
TLAPALERIA LA VALERIA,20.60422482,-103.2945321
TLAPALERIA LA VENTA,20.72826145,-103.5520334
TLAPALERIA LA VICTORIA,20.68191448,-103.3571542
TLAPALERIA LAGUNITAS,20.66835299,-103.2997272
TLAPALERIA LAS AGUILAS,20.68981397,-103.3655303
TLAPALERIA LAS CUATAS,20.68330398,-103.3726019
TLAPALERIA LAS GEMELAS,20.67252831,-103.2756934
TLAPALERIA LAS QUINCE LETRAS,20.72460172,-103.3507147
TLAPALERIA LAS TORRES,20.7420663,-103.3539232
TLAPALERIA LETY,20.6301781,-103.2804741
TLAPALERIA LIMON,20.6205211,-103.3814638
TLAPALERIA LIMON,20.62567364,-103.2362682
TLAPALERIA LIMON,20.7759857,-103.3503185
TLAPALERIA LINDA,20.63087882,-103.4130821
TLAPALERIA LIZARDI,20.71814847,-103.3277755
TLAPALERIA LOLITA,20.63409623,-103.2668472
TLAPALERIA LOMA AZUL,20.65386958,-103.2667754
TLAPALERIA LOMA BONITA,20.65429847,-103.2610384
TLAPALERIA LOPEZ,20.48175986,-103.2552559
TLAPALERIA LORE,20.60969588,-103.3693464
TLAPALERIA LORETO,20.64513242,-103.2702467
TLAPALERIA LOS  PINOS,20.66988483,-103.2798487
TLAPALERIA LOS GALLEGOS,20.55248075,-103.2850261
TLAPALERIA LOS GUEROS,20.76726448,-103.4196191
TLAPALERIA LOS PINOS,20.53728281,-103.4311837
TLAPALERIA LOZA Y JORSERIA Y ELECTRODOMESTICOS,20.6838629,-103.2946349
TLAPALERIA LU-VE,20.67245069,-103.2923334
TLAPALERIA MAGY,20.69315705,-103.2651025
TLAPALERIA MAPIMI,20.71641162,-103.3149065
TLAPALERIA MARI,20.67043764,-103.2563426
TLAPALERIA MARIA DEL CARMEN,20.67856113,-103.2380736
TLAPALERIA MARIO,20.79796516,-103.3752372
TLAPALERIA MARQUEZ,20.68796914,-103.2917781
TLAPALERIA MARTINEZ,20.7246626,-103.3684586
TLAPALERIA MARTINEZ,20.74936422,-103.335612
TLAPALERIA MARTTINEZ,20.68739276,-103.3117506
TLAPALERIA MARU,20.68141609,-103.2860062
TLAPALERIA MATERIALES DE DESCUENTO,20.65058168,-103.2651444
TLAPALERIA MC GIVER,20.65916901,-103.3045232
TLAPALERIA MEDINA,20.61116799,-103.3836907
TLAPALERIA MEJIA,20.71229139,-103.3151307
TLAPALERIA MELENDEZ,20.60924618,-103.3586035
TLAPALERIA MELENDEZ ARAGON,20.60858741,-103.3448962
TLAPALERIA MEMO,20.63909494,-103.2975235
TLAPALERIA MENDOZA,20.68430544,-103.2784591
TLAPALERIA MERUS,20.69106344,-103.3634755
TLAPALERIA MI CHALAN,20.58129825,-103.2436111
TLAPALERIA MI SUEÑO,20.7533433,-103.4324504
TLAPALERIA MINA,20.6205901,-103.2451025
TLAPALERIA MIRANDA,20.60931808,-103.3365363
TLAPALERIA MIRAVALLE,20.6087809,-103.3439094
TLAPALERIA MONTES,20.59987761,-103.3418442
TLAPALERIA MORA,20.65582704,-103.4165735
TLAPALERIA MORA,20.71887213,-103.3506653
TLAPALERIA MORENO,20.67397778,-103.2952233
TLAPALERIA MOSH,20.61285919,-103.3501784
TLAPALERIA MOYA,20.73038966,-103.4231983
TLAPALERIA MUÑOZ,20.66869275,-103.282742
TLAPALERIA MUÑOZ,20.6742088,-103.2779381
TLAPALERIA NIEVES,20.5179555,-103.3872489
TLAPALERIA NIEVES HERMANOS,20.51222852,-103.3730222
TLAPALERIA NUEVA,20.64974791,-103.3719033
TLAPALERIA NUEVA CHAPULTEPEC,20.64097171,-103.3095907
TLAPALERIA NUÑEZ,20.6139528,-103.2950142
TLAPALERIA NUÑEZ,20.77220645,-103.4447637
TLAPALERIA OBELISCO,20.65542061,-103.2650292
TLAPALERIA OBREGON,20.62822732,-103.2400993
TLAPALERIA OCHOA,20.63550887,-103.2881205
TLAPALERIA ODY,20.71402581,-103.3929442
TLAPALERIA OLIVARES,20.68353269,-103.2593869
TLAPALERIA OMAR,20.69152183,-103.2358849
TLAPALERIA ORENDAY,20.59671585,-103.3522991
TLAPALERIA ORIENTE,20.67140199,-103.2777132
TLAPALERIA OROZCO,20.75484755,-103.3385056
TLAPALERIA ORQUIDEA,20.61899517,-103.3000605
TLAPALERIA ORTEGA,20.66721144,-103.3508173
TLAPALERIA ORTIZ,20.59964624,-103.2865458
TLAPALERIA OSCAR Y JOWELL,20.70698538,-103.287856
TLAPALERIA PACHECO,20.62523518,-103.4349085
TLAPALERIA PALIN,20.68455376,-103.2665503
TLAPALERIA PALMA,20.73492836,-103.3948828
TLAPALERIA PAPELERIA,20.73409777,-103.3220791
TLAPALERIA PATRIA,20.62906795,-103.4042255
TLAPALERIA PEÑA,20.58508349,-103.3487777
TLAPALERIA PIP,20.67150841,-103.3001915
TLAPALERIA PISA,20.68836415,-103.3678899
TLAPALERIA POCHUTLA,20.73837189,-103.3179051
TLAPALERIA POLANCO,20.62985611,-103.3760098
TLAPALERIA PRISMA,20.63398794,-103.3109241
TLAPALERIA PROVIDENCIA,20.72985483,-103.4258876
TLAPALERIA RAMIREZ,20.71437289,-103.3383997
TLAPALERIA RAMIREZ,20.54346426,-103.3353787
TLAPALERIA RAMIREZ,20.70124308,-103.2825498
TLAPALERIA RAMIREZ,20.77236304,-103.3465519
TLAPALERIA RAMOS,20.74521814,-103.3383841
TLAPALERIA RBM,20.61750188,-103.3613791
TLAPALERIA REAL DE LA LOMA,20.80884396,-103.483917
TLAPALERIA REINOSO,20.6009151,-103.3499825
TLAPALERIA REOS,20.71697328,-103.2973397
TLAPALERIA RIO SECO,20.63140374,-103.3060248
TLAPALERIA RIVERA,20.61348355,-103.3352985
TLAPALERIA RIVERA,20.69418811,-103.2801268
TLAPALERIA RIVGAR,20.64759117,-103.3298511
TLAPALERIA ROBERT,20.73302374,-103.3371896
TLAPALERIA ROCIO,20.61585972,-103.3032833
TLAPALERIA RODRIGUEZ,20.60732028,-103.3718439
TLAPALERIA ROGELIN,20.56026675,-103.311194
TLAPALERÍA ROMO,20.74324901,-103.355901
TLAPALERIA ROSAS,20.63561247,-103.4640304
TLAPALERIA RUBIN,20.61359632,-103.2879196
TLAPALERIA RUIZ,20.65066204,-103.2792048
TLAPALERIA RUVALCABA,20.6487252,-103.3051415
TLAPALERIA SA MARTIN,20.59958265,-103.2854906
TLAPALERIA SALCEDO,20.68472203,-103.2630967
TLAPALERIA SALDIVAR,20.677637,-103.2448996
TLAPALERIA SAN ANDRES,20.65929628,-103.3046469
TLAPALERIA SAN CARLOS,20.635162,-103.2923233
TLAPALERIA SAN FELIPE,20.67929474,-103.3628817
TLAPALERIA SAN FRANCISCO,20.79886292,-103.477983
TLAPALERIA SAN JOSE,20.6890242,-103.3644113
TLAPALERIA SAN JUAN BOSCO,20.67539038,-103.3147223
TLAPALERIA SAN LUCAS,20.6400561,-103.4529062
TLAPALERIA SAN MARCOS,20.69625262,-103.3132848
TLAPALERIA SAN MARTIN,20.51214211,-103.3790565
TLAPALERIA SAN MIGUEL,20.56815451,-103.207419
TLAPALERIA SAN VICTOR,20.54750629,-103.3653166
TLAPALERIA SANCHEZ,20.72815454,-103.3269769
TLAPALERIA SANCHEZ,20.70957982,-103.3458462
TLAPALERIA SANCHEZ,20.69545586,-103.3162317
TLAPALERIA SANCHEZ,20.70179328,-103.3115354
TLAPALERIA SANTA ELENA DE LA CRUZ,20.71417377,-103.3404647
TLAPALERIA SANTA LUCIA,20.80174822,-103.4953248
TLAPALERIA SAO PAULO,20.50663876,-103.3690896
TLAPALERIA SAYA,20.50109614,-103.364775
TLAPALERIA SELERY,20.69231524,-103.2899887
TLAPALERIA SERPA,20.62600077,-103.3163315
TLAPALERIA SILVA,20.51206084,-103.1689203
TLAPALERIA SIMO,20.69244896,-103.362474
TLAPALERIA SIN NOBRE,20.73295332,-103.3095183
TLAPALERIA SIN NOLMBRE,20.48904938,-103.3595756
TLAPALERIA SIN NOMBRE,20.72746839,-103.3574426
TLAPALERIA SIN NOMBRE,20.59000992,-103.3447414
TLAPALERIA SIN NOMBRE,20.67096433,-103.3290521
TLAPALERIA SIN NOMBRE,20.74230901,-103.357125
TLAPALERIA SIN NOMBRE,20.61028521,-103.3500174
TLAPALERIA SIN NOMBRE,20.7266435,-103.4174298
TLAPALERIA SIN NOMBRE,20.76336691,-103.3498764
TLAPALERIA SIN NOMBRE,20.62783845,-103.2813183
TLAPALERIA SIN NOMBRE,20.61630809,-103.3588044
TLAPALERIA SIN NOMBRE,20.67488772,-103.3000188
TLAPALERIA SIN NOMBRE,20.72341691,-103.3281834
TLAPALERIA SIN NOMBRE,20.65274942,-103.2772194
TLAPALERIA SIN NOMBRE,20.61783347,-103.3503063
TLAPALERIA SIN NOMBRE,20.63216186,-103.3852786
TLAPALERIA SIN NOMBRE,20.73661473,-103.4186489
TLAPALERIA SIN NOMBRE,20.6926848,-103.2911297
TLAPALERIA SIN NOMBRE,20.72241358,-103.3356904
TLAPALERIA SIN NOMBRE,20.75681367,-103.3594763
TLAPALERIA SIN NOMBRE,20.69636434,-103.3088717
TLAPALERIA SIN NOMBRE,20.74017423,-103.3478895
TLAPALERIA SIN NOMBRE,20.69387306,-103.2759111
TLAPALERIA SIN NOMBRE,20.64590077,-103.4778054
TLAPALERIA SIN NOMBRE,20.62030966,-103.3515396
TLAPALERÍA SIN NOMBRE,20.62939672,-103.3762662
TLAPALERIA SIN NOMBRE,20.65482391,-103.2170959
TLAPALERIA SIN NOMBRE,20.69385787,-103.300417
TLAPALERIA SIN NOMBRE,20.6025824,-103.3735888
TLAPALERIA SIN NOMBRE,20.61043718,-103.3690287
TLAPALERIA SIN NOMBRE,20.65581318,-103.283191
TLAPALERIA SIN NOMBRE,20.68054747,-103.2661124
TLAPALERIA SIN NOMBRE,20.59265927,-103.2703684
TLAPALERIA SIN NOMBRE,20.71398259,-103.3307897
TLAPALERIA SIN NOMBRE,20.48463738,-103.2454041
TLAPALERIA SIN NOMBRE,20.67281096,-103.3352349
TLAPALERIA SIN NOMBRE,20.68102776,-103.2669915
TLAPALERIA SIN NOMBRE,20.68927968,-103.2696468
TLAPALERIA SIN NOMBRE,20.62074079,-103.3770313
TLAPALERIA SIN NOMBRE,20.74025989,-103.3400075
TLAPALERIA SIN NOMBRE,20.76568364,-103.3502707
TLAPALERIA SIN NOMBRE,20.64908138,-103.3093107
TLAPALERIA SIN NOMBRE,20.6341302,-103.2517641
TLAPALERIA SN,20.61607037,-103.2563052
TLAPALERIA SN,20.60893971,-103.2558433
TLAPALERIA SNT ELENA,20.71420725,-103.3475927
TLAPALERIA SOFI,20.53828856,-103.4468141
TLAPALERIA SOL FERRETERO,20.7996613,-103.4866311
TLAPALERÍA SOTO,20.60498147,-103.3204495
TLAPALERIA SU PREFERIDA,20.67220759,-103.2386279
TLAPALERIA SUPER,20.63027709,-103.3666684
TLAPALERIA SURTIOBRAS Y SERVICIOS,20.72641376,-103.3627937
TLAPALERIA TAMIAHUA,20.60593204,-103.2906596
TLAPALERIA TEPEYAC,20.60972087,-103.3737719
TLAPALERIA TEPEYAC,20.72478219,-103.3827786
TLAPALERIA TESISTAN,20.79581581,-103.4816689
TLAPALERIA TOBICO,20.54788384,-103.2821997
TLAPALERIA TOÑO,20.61076167,-103.3689621
TLAPALERIA TORRECILLAS,20.64160979,-103.327974
TLAPALERIA TORREON,20.62012527,-103.3176668
TLAPALERIA TORRES,20.70132889,-103.3304486
TLAPALERIA TORRES,20.62867518,-103.2518031
TLAPALERIA TUTLAPA,20.67007954,-103.2266707
TLAPALERIA VALDEZ,20.71354984,-103.3235783
TLAPALERIA VALENCIA,20.74391285,-103.3578352
TLAPALERIA VALTIERRA,20.74318965,-103.3470567
TLAPALERIA VELAZQUEZ,20.59570325,-103.2834894
TLAPALERIA VELEZ,20.64597032,-103.272446
TLAPALERIA VERO,20.68859731,-103.3042764
TLAPALERIA VERO,20.69951933,-103.2856537
TLAPALERIA VIC,20.65327685,-103.2542716
TLAPALERIA VIC,20.74258537,-103.4187565
TLAPALERIA VILLALOBOS,20.6880752,-103.3193603
TLAPALERIA VILLARREAL,20.7451635,-103.3390857
TLAPALERIA VILLASEÑOR,20.66243265,-103.2928741
TLAPALERIA VILLEGAS,20.63341741,-103.3040707
TLAPALERIA VISESA,20.63680818,-103.284449
TLAPALERIA VIVA,20.62869059,-103.2434169
TLAPALERIA VIZCAINO,20.6760663,-103.4496063
TLAPALERIA Y FERREMATERIALES TOSCANO,20.63496414,-103.3501051
TLAPALERIA Y FERRETERIA,20.62492563,-103.3563094
TLAPALERIA Y FERRETERIA,20.62233693,-103.2354201
TLAPALERIA Y FERRETERIA,20.6572754,-103.3699543
TLAPALERIA Y FERRETERIA,20.6678684,-103.2764254
TLAPALERIA Y FERRETERIA,20.63333764,-103.2807653
TLAPALERIA Y FERRETERIA,20.67382451,-103.2922727
TLAPALERIA Y FERRETERIA,20.6296226,-103.2979609
TLAPALERIA Y FERRETERIA,20.79943111,-103.4817011
TLAPALERIA Y FERRETERIA,20.63775362,-103.3943113
TLAPALERIA Y FERRETERIA,20.51905568,-103.3778316
TLAPALERIA Y FERRETERIA,20.43161801,-103.3085268
TLAPALERIA Y FERRETERIA,20.6811237,-103.282633
TLAPALERIA Y FERRETERIA,20.72878952,-103.3758058
TLAPALERIA Y FERRETERIA CAMPOS,20.6800368,-103.2613103
TLAPALERIA Y FERRETERIA CAROLINA,20.63149796,-103.3828895
TLAPALERIA Y FERRETERIA CHAVEZ,20.660287,-103.311927
TLAPALERIA Y FERRETERIA CIRCUNVALACION,20.69304528,-103.3188928
TLAPALERIA Y FERRETERIA COPERNICO,20.6556141,-103.4323833
TLAPALERIA Y FERRETERIA CORVERA,20.73187949,-103.400392
TLAPALERIA Y FERRETERIA DEL COUNTRY,20.70934126,-103.3646026
TLAPALERIA Y FERRETERIA DIVAL,20.67901646,-103.2789407
TLAPALERIA Y FERRETERIA EL BATAN,20.72253691,-103.3452035
TLAPALERIA Y FERRETERIA EL KALIX,20.66455298,-103.3322295
TLAPALERIA Y FERRETERIA FEDERALISMO,20.70295937,-103.3548943
TLAPALERÍA Y FERRETERÍA FELIPE ÁNGELES,20.66829393,-103.3041551
TLAPALERIA Y FERRETERIA FELIX,20.65391654,-103.2859689
TLAPALERIA Y FERRETERIA FLAMENCO,20.65076517,-103.357132
TLAPALERIA Y FERRETERIA FLOMAR,20.67984766,-103.2985848
TLAPALERIA Y FERRETERIA GARCIAS,20.63657149,-103.3197001
TLAPALERIA Y FERRETERIA GMV,20.68206183,-103.4501597
TLAPALERIA Y FERRETERIA JARA,20.76380193,-103.4416187
TLAPALERIA Y FERRETERIA JUMA,20.6391305,-103.3198301
TLAPALERIA Y FERRETERIA KESIA,20.75976563,-103.3455125
TLAPALERIA Y FERRETERIA LA 64,20.6998331,-103.3013445
TLAPALERIA Y FERRETERIA LA BODEGUITA,20.72018066,-103.3482181
TLAPALERIA Y FERRETERIA LA CALERA,20.69651294,-103.2881729
TLAPALERIA Y FERRETERIA LA CASITA,20.6102291,-103.3815319
TLAPALERIA Y FERRETERIA LA CRUZ,20.64198352,-103.3782734
TLAPALERIA Y FERRETERIA LA FERRE,20.69578684,-103.3058696
TLAPALERIA Y FERRETERIA LA GUADALUPANA,20.69333183,-103.3067198
TLAPALERIA Y FERRETERIA LA LOMA,20.62630133,-103.2621066
TLAPALERIA Y FERRETERIA LAURELES,20.72595526,-103.3865584
TLAPALERIA Y FERRETERIA LIRA,20.67298088,-103.2715415
TLAPALERIA Y FERRETERIA LORETO,20.74930363,-103.335759
TLAPALERIA Y FERRETERIA MATERIAL ELECTRICO,20.48030533,-103.5077074
TLAPALERIA Y FERRETERIA MINELY,20.66797275,-103.2546932
TLAPALERIA Y FERRETERIA MOY,20.56397721,-103.3442541
TLAPALERIA Y FERRETERIA NUEVA GALICIA,20.64129514,-103.3715215
TLAPALERIA Y FERRETERIA OROMAR,20.57363639,-103.3230812
TLAPALERIA Y FERRETERIA ORTIZ,20.65992167,-103.3170287
TLAPALERIA Y FERRETERIA PRECIADO,20.62487112,-103.3965386
TLAPALERIA Y FERRETERIA RAMAR,20.69452689,-103.3393814
TLAPALERIA Y FERRETERIA ROGERS,20.62697989,-103.2489206
TLAPALERIA Y FERRETERIA ROMA,20.47431902,-103.2555182
TLAPALERIA Y FERRETERIA ROSITA,20.63237028,-103.2289753
TLAPALERIA Y FERRETERIA SAN FELIPE,20.59817735,-103.2426442
TLAPALERIA Y FERRETERIA SAN JORGE,20.72644597,-103.3629689
TLAPALERIA Y FERRETERIA SAN LUCAS,20.64489328,-103.3505865
TLAPALERIA Y FERRETERIA SIN NOMBRE,20.62552658,-103.3915933
TLAPALERIA Y FERRETERIA SIN NOMBRE,20.64146393,-103.3517827
TLAPALERIA Y FERRETERIA SIN NOMBRE,20.65172397,-103.2736945
TLAPALERIA Y FERRETERIA SIN NOMBRE,20.67517367,-103.3121474
TLAPALERIA Y FERRETERIA SIN NOMBRE,20.4791892,-103.4459092
TLAPALERIA Y FERRETERIA VAZQUEZ,20.71854113,-103.2964445
TLAPALERIA Y FERRETERIA Y ARTICULOS DEL HOGAR,20.71653978,-103.3535864
TLAPALERIA Y FERRETERIA YAHIR,20.65269631,-103.3608191
TLAPALERIA Y FERRTERIA RIO NILO,20.64488209,-103.3075849
TLAPALERIA Y HERRERIA 20 DE NOVIEMBRE,20.64890636,-103.2649024
TLAPALERIA Y MATERIALES,20.74319252,-103.4194012
TLAPALERIA Y MATERIALES,20.6116433,-103.3756844
TLAPALERIA Y MATERIALES,20.73499765,-103.417211
TLAPALERIA Y MATERIALES 20 DE NOVIEMBRE,20.64780553,-103.2638237
TLAPALERIA Y MATERIALES ALVAREZ,20.80169417,-103.4957316
TLAPALERIA Y MATERIALES CAMARENA,20.60575608,-103.3837502
TLAPALERÍA Y MATERIALES EL CISNE,20.66061583,-103.31183
TLAPALERIA Y MATERIALES EL DESPACHITO,20.55186781,-103.2674731
TLAPALERIA Y MATERIALES GENERACION MARTINEZ,20.72826221,-103.3688755
TLAPALERIA Y MATERIALES LA ULTIMA LUCHA,20.71726972,-103.3249347
TLAPALERIA Y MATERIALES LA UNION,20.79625864,-103.4772355
TLAPALERIA Y MATERIALES MORA,20.63397625,-103.2776873
TLAPALERIA Y MATERIALES PARA CONSTRUCCION,20.71381196,-103.3384632
TLAPALERIA Y MATERIALES PARA CONSTRUCCION EL GUERO,20.61368451,-103.3800136
TLAPALERIA Y MATERIALES PARA CONSTRUCCION HERNANDEZ,20.79633516,-103.4811483
TLAPALERIA Y MATERIALES PARA LA CONSTRUCCION SIN NOMBRE,20.71991288,-103.3272599
TLAPALERIA Y MATERIALES TOÑO,20.60618899,-103.3741176
TLAPALERIA Y MATERIALES VAZQUEZ,20.6718723,-103.2537863
TLAPALERIA Y PAPELERIA,20.68409064,-103.2605206
TLAPALERIA Y PAPELERIA,20.70099796,-103.287677
TLAPALERIA Y PAPELERIA ADRIS,20.68688155,-103.2885034
TLAPALERIA Y PAPELERIA BETOS,20.68470742,-103.2780634
TLAPALERIA Y PAPELERIA LA 68,20.68092573,-103.304803
TLAPALERIA Y PAPELERIA LA HORMIGUITA,20.64397573,-103.298851
TLAPALERIA Y PAPELERIA MARIN,20.66661175,-103.2990108
TLAPALERIA Y PAPELERIA MINERVA,20.63424854,-103.3070858
TLAPALERIA Y PAPELERIA SILVA,20.62951069,-103.3072275
TLAPALERIA Y PAPELERIA SIN NOMBRE,20.67761315,-103.305094
TLAPALERIA Y PAPELERIA VELAZCO,20.68730631,-103.2865335
TLAPALERIA Y PAPELERIA VICKY,20.60405385,-103.3459662
TLAPALERIA Y PINTURA CASTILLO,20.73057869,-103.4161512
TLAPALERIA Y PINTURAS CASTILLO,20.8051339,-103.5024834
TLAPALERIA Y PINTURAS FAVER,20.74447512,-103.363117
TLAPALERIA Y SERVICIO DE GAS,20.71690349,-103.3651923
TLAPALERIA Y VIDRIOS CHAVEZ,20.66806128,-103.3062397
TLAPALERIA YAHUALICA,20.62968418,-103.2351278
TLAPALERIA YAÑEZ,20.72949709,-103.3588757
TLAPALERIA YES,20.68713794,-103.3694482
TLAPALERIA YIYUS,20.66568512,-103.2900564
TLAPALERIA YIYUS,20.67181212,-103.2604083
TLAPALERIA ZAUCILLO,20.60882644,-103.433084
"TLAPALERIA,PAPELERIA Y MERCERIA SIN NOMBRE",20.60215629,-103.395355
TLAPALERIAS FESA,20.68103359,-103.3671511
TLAPALERIAY FERREMATERIALES SIN NOMBRE,20.72958287,-103.3945668
TLAPALETERIA Y FERRETERIA SANTA CRUZ,20.54812387,-103.3300315
TLAPAMATERIALES EL FRESNO,20.63601055,-103.4654141
TLAPLALERIA ELI,20.65205173,-103.2284932
TLAPQLERIA YEPEZ,20.62110311,-103.3489651
TLEPALERIA GALAXIA,20.66167063,-103.3544863
